distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
NegBinomial,LogPDF,6144,VECTORIZED,190.041,208.208,1.096
NegBinomial,LogPDF,8192,VECTORIZED,229.875,274.75,1.195
NegBinomial,LogPDF,10000,VECTORIZED,322.833,335.417,1.039
NegBinomial,LogPDF,25000,VECTORIZED,729.542,846.334,1.16
NegBinomial,LogPDF,50000,VECTORIZED,1385.208,1861.458,1.344
NegBinomial,LogPDF,75000,VECTORIZED,2139.709,2534.333,1.184
NegBinomial,LogPDF,100000,VECTORIZED,2761.917,3523.625,1.276
NegBinomial,LogPDF,150000,VECTORIZED,4167.042,5213.875,1.251
NegBinomial,LogPDF,200000,VECTORIZED,5763.209,7075.75,1.228
NegBinomial,LogPDF,250000,VECTORIZED,7224.958,11142.917,1.542
NegBinomial,LogPDF,300000,VECTORIZED,8652.166,10586.833,1.224
NegBinomial,LogPDF,400000,VECTORIZED,11522.875,16943.167,1.47
NegBinomial,LogPDF,500000,VECTORIZED,16879.917,17720.292,1.05
NegBinomial,LogPDF,750000,VECTORIZED,20815.167,25511.5,1.226
NegBinomial,LogPDF,1000000,VECTORIZED,30554.833,35984.0,1.178
NegBinomial,LogPDF,1500000,VECTORIZED,44237.709,53916.459,1.219
NegBinomial,LogPDF,2000000,VECTORIZED,58283.0,71021.291,1.219
NegBinomial,PDF,64,VECTORIZED,1.791,2.5,1.396
NegBinomial,PDF,128,VECTORIZED,3.583,5.083,1.419
NegBinomial,PDF,256,VECTORIZED,6.917,9.834,1.422
NegBinomial,PDF,512,VECTORIZED,14.541,20.083,1.381
NegBinomial,PDF,1024,VECTORIZED,28.375,40.083,1.413
NegBinomial,PDF,2048,VECTORIZED,56.375,79.792,1.415
NegBinomial,PDF,4096,VECTORIZED,138.667,196.625,1.418
NegBinomial,PDF,6144,VECTORIZED,207.125,291.708,1.408
NegBinomial,PDF,8192,VECTORIZED,226.667,371.458,1.639
NegBinomial,PDF,10000,VECTORIZED,280.916,390.167,1.389
NegBinomial,PDF,25000,VECTORIZED,695.583,980.75,1.41
NegBinomial,PDF,50000,VECTORIZED,1396.667,1927.458,1.38
NegBinomial,PDF,75000,VECTORIZED,2168.792,3049.125,1.406
NegBinomial,PDF,100000,VECTORIZED,2765.667,4194.0,1.516
NegBinomial,PDF,150000,VECTORIZED,4435.417,6211.875,1.401
NegBinomial,PDF,200000,VECTORIZED,5489.917,7726.208,1.407
NegBinomial,PDF,250000,VECTORIZED,6907.583,10055.5,1.456
NegBinomial,PDF,300000,VECTORIZED,10147.292,11618.083,1.145
NegBinomial,PDF,400000,VECTORIZED,11438.25,15681.959,1.371
NegBinomial,PDF,500000,VECTORIZED,14400.584,20406.292,1.417
NegBinomial,PDF,750000,VECTORIZED,21687.25,33549.75,1.547
NegBinomial,PDF,1000000,VECTORIZED,29327.334,41060.041,1.4
NegBinomial,PDF,1500000,VECTORIZED,44775.666,61499.875,1.374
NegBinomial,PDF,2000000,VECTORIZED,57554.792,80219.458,1.394
Pareto,CDF,64,VECTORIZED,0.292,1.542,5.281
Pareto,CDF,128,VECTORIZED,0.542,3.0,5.535
Pareto,CDF,256,VECTORIZED,1.042,6.042,5.798
Pareto,CDF,512,VECTORIZED,2.083,12.041,5.781
Pareto,CDF,1024,VECTORIZED,4.042,24.0,5.938
Pareto,CDF,2048,VECTORIZED,8.5,48.375,5.691
Pareto,CDF,4096,VECTORIZED,15.875,95.75,6.031
Pareto,CDF,6144,VECTORIZED,23.167,143.791,6.207
Pareto,CDF,8192,VECTORIZED,31.5,236.334,7.503
Pareto,CDF,10000,VECTORIZED,39.208,233.166,5.947
Pareto,CDF,25000,WORK_STEALING,91.75,595.75,6.493
Pareto,CDF,50000,WORK_STEALING,139.958,1176.875,8.409
Pareto,CDF,75000,WORK_STEALING,217.042,1947.5,8.973
Pareto,CDF,100000,PARALLEL,296.917,2940.041,9.902
Pareto,CDF,150000,WORK_STEALING,403.709,3549.833,8.793
Pareto,CDF,200000,WORK_STEALING,526.167,4973.75,9.453
Pareto,CDF,250000,PARALLEL,664.959,7289.583,10.962
Pareto,CDF,300000,WORK_STEALING,668.334,7366.791,11.023
Pareto,CDF,400000,WORK_STEALING,879.75,11620.917,13.209
Pareto,CDF,500000,WORK_STEALING,1046.375,11777.875,11.256
Pareto,CDF,750000,PARALLEL,1688.75,18867.458,11.172
Pareto,CDF,1000000,PARALLEL,2309.875,24752.5,10.716
Pareto,CDF,1500000,PARALLEL,3395.166,37174.542,10.949
Pareto,CDF,2000000,PARALLEL,4665.75,49389.125,10.585
Pareto,LogPDF,64,VECTORIZED,0.167,1.291,7.731
Pareto,LogPDF,128,VECTORIZED,0.334,2.459,7.362
Pareto,LogPDF,256,VECTORIZED,0.625,5.083,8.133
Pareto,LogPDF,512,VECTORIZED,1.25,10.375,8.3
Pareto,LogPDF,1024,VECTORIZED,2.375,20.417,8.597
Pareto,LogPDF,2048,VECTORIZED,4.75,41.5,8.737
Pareto,LogPDF,4096,VECTORIZED,9.333,82.167,8.804
Pareto,LogPDF,6144,VECTORIZED,13.667,122.0,8.927
Pareto,LogPDF,8192,VECTORIZED,19.084,162.916,8.537
Pareto,LogPDF,10000,VECTORIZED,23.333,201.083,8.618
Pareto,LogPDF,25000,WORK_STEALING,50.0,505.041,10.101
Pareto,LogPDF,50000,WORK_STEALING,91.875,995.333,10.834
Pareto,LogPDF,75000,PARALLEL,151.833,1502.875,9.898
Pareto,LogPDF,100000,WORK_STEALING,156.417,2506.375,16.024
Pareto,LogPDF,150000,PARALLEL,242.583,3003.375,12.381
Pareto,LogPDF,200000,WORK_STEALING,365.666,4154.167,11.361
Pareto,LogPDF,250000,PARALLEL,436.459,5138.875,11.774
Pareto,LogPDF,300000,PARALLEL,459.0,6325.875,13.782
Pareto,LogPDF,400000,WORK_STEALING,650.916,8068.292,12.395
Pareto,LogPDF,500000,WORK_STEALING,688.459,10395.959,15.1
Pareto,LogPDF,750000,PARALLEL,1167.875,15782.959,13.514
Pareto,LogPDF,1000000,PARALLEL,1474.334,21266.709,14.425
Pareto,LogPDF,1500000,PARALLEL,2178.833,31760.417,14.577
Pareto,LogPDF,2000000,WORK_STEALING,2907.041,41841.292,14.393
Pareto,PDF,64,VECTORIZED,0.292,1.625,5.565
Pareto,PDF,128,VECTORIZED,0.5,3.208,6.416
Pareto,PDF,256,VECTORIZED,0.917,6.583,7.179
Pareto,PDF,512,VECTORIZED,1.875,13.416,7.155
Pareto,PDF,1024,VECTORIZED,3.625,26.458,7.299
Pareto,PDF,2048,VECTORIZED,7.125,54.0,7.579
Pareto,PDF,4096,VECTORIZED,14.125,107.166,7.587
Pareto,PDF,6144,VECTORIZED,26.458,195.917,7.405
Pareto,PDF,8192,VECTORIZED,28.458,264.0,9.277
Pareto,PDF,10000,VECTORIZED,35.375,257.292,7.273
Pareto,PDF,25000,WORK_STEALING,94.209,655.0,6.953
Pareto,PDF,50000,VECTORIZED,174.041,1623.333,9.327
Pareto,PDF,75000,WORK_STEALING,246.0,1953.333,7.94
Pareto,PDF,100000,PARALLEL,369.583,3261.042,8.824
Pareto,PDF,150000,PARALLEL,506.625,4107.625,8.108
Pareto,PDF,200000,WORK_STEALING,597.167,5528.041,9.257
Pareto,PDF,250000,PARALLEL,728.0,6546.541,8.993
Pareto,PDF,300000,PARALLEL,834.167,8223.042,9.858
Pareto,PDF,400000,PARALLEL,1153.5,11021.792,9.555
Pareto,PDF,500000,WORK_STEALING,1322.958,13700.334,10.356
Pareto,PDF,750000,WORK_STEALING,1954.416,20621.25,10.551
Pareto,PDF,1000000,PARALLEL,2869.25,27395.959,9.548
Pareto,PDF,1500000,PARALLEL,4569.166,41753.958,9.138
Pareto,PDF,2000000,WORK_STEALING,5569.125,54751.291,9.831
Poisson,CDF,64,PARALLEL,2.583,2.709,1.049
Poisson,CDF,128,VECTORIZED,4.875,5.792,1.188
Poisson,CDF,256,WORK_STEALING,10.292,10.667,1.036
Poisson,CDF,512,VECTORIZED,24.292,25.333,1.043
Poisson,CDF,1024,VECTORIZED,49.417,51.042,1.033
Poisson,CDF,2048,WORK_STEALING,55.125,103.708,1.881
Poisson,CDF,4096,WORK_STEALING,74.5,203.792,2.735
Poisson,CDF,6144,WORK_STEALING,100.625,249.375,2.478
Poisson,CDF,8192,WORK_STEALING,107.125,337.209,3.148
Poisson,CDF,10000,WORK_STEALING,130.541,411.375,3.151
Poisson,CDF,25000,PARALLEL,267.917,1025.666,3.828
Poisson,CDF,50000,WORK_STEALING,559.917,2082.542,3.719
Poisson,CDF,75000,PARALLEL,717.0,3296.209,4.597
Poisson,CDF,100000,WORK_STEALING,925.125,4415.209,4.773
Poisson,CDF,150000,WORK_STEALING,1352.667,6468.625,4.782
Poisson,CDF,200000,WORK_STEALING,1928.958,10061.167,5.216
Poisson,CDF,250000,WORK_STEALING,2103.208,10853.792,5.161
Poisson,CDF,300000,PARALLEL,2595.042,12443.083,4.795
Poisson,CDF,400000,WORK_STEALING,4276.5,17170.333,4.015
Poisson,CDF,500000,WORK_STEALING,4356.958,21541.541,4.944
Poisson,CDF,750000,PARALLEL,6250.791,32750.083,5.239
Poisson,CDF,1000000,WORK_STEALING,8705.167,42971.042,4.936
Poisson,CDF,1500000,WORK_STEALING,13196.625,64535.417,4.89
Poisson,CDF,2000000,PARALLEL,18291.167,87529.708,4.785
Poisson,LogPDF,64,VECTORIZED,0.292,1.333,4.565
Poisson,LogPDF,128,VECTORIZED,0.667,3.041,4.559
Poisson,LogPDF,256,PARALLEL,1.292,6.042,4.676
Poisson,LogPDF,512,VECTORIZED,2.708,12.083,4.462
Poisson,LogPDF,1024,VECTORIZED,5.334,24.083,4.515
Poisson,LogPDF,2048,VECTORIZED,11.583,46.792,4.04
Poisson,LogPDF,4096,WORK_STEALING,20.833,92.417,4.436
Poisson,LogPDF,6144,WORK_STEALING,21.709,116.667,5.374
Poisson,LogPDF,8192,WORK_STEALING,38.666,154.583,3.998
Poisson,LogPDF,10000,WORK_STEALING,27.708,188.625,6.808
Poisson,LogPDF,25000,WORK_STEALING,74.083,472.375,6.376
Poisson,LogPDF,50000,WORK_STEALING,108.417,948.75,8.751
Poisson,LogPDF,75000,WORK_STEALING,132.416,1422.0,10.739
Poisson,LogPDF,100000,PARALLEL,200.958,1928.875,9.598
Poisson,LogPDF,150000,PARALLEL,294.292,2940.042,9.99
Poisson,LogPDF,200000,PARALLEL,443.667,3918.75,8.833
Poisson,LogPDF,250000,PARALLEL,429.417,4987.625,11.615
Poisson,LogPDF,300000,PARALLEL,485.542,6029.459,12.418
Poisson,LogPDF,400000,WORK_STEALING,618.542,7956.25,12.863
Poisson,LogPDF,500000,WORK_STEALING,738.125,9913.083,13.43
Poisson,LogPDF,750000,WORK_STEALING,1191.917,14990.75,12.577
Poisson,LogPDF,1000000,WORK_STEALING,1480.792,19966.417,13.484
Poisson,LogPDF,1500000,WORK_STEALING,2379.833,29778.625,12.513
Poisson,LogPDF,2000000,WORK_STEALING,3398.292,39614.791,11.657
Poisson,PDF,64,VECTORIZED,0.667,2.0,2.999
Poisson,PDF,128,VECTORIZED,1.375,3.958,2.879
Poisson,PDF,256,VECTORIZED,2.75,8.0,2.909
Poisson,PDF,512,WORK_STEALING,5.584,15.875,2.843
Poisson,PDF,1024,WORK_STEALING,11.167,31.833,2.851
Poisson,PDF,2048,VECTORIZED,25.167,63.583,2.526
Poisson,PDF,4096,WORK_STEALING,34.542,126.042,3.649
Poisson,PDF,6144,WORK_STEALING,34.375,185.875,5.407
Poisson,PDF,8192,WORK_STEALING,62.25,202.5,3.253
Poisson,PDF,10000,WORK_STEALING,52.125,309.167,5.931
Poisson,PDF,25000,PARALLEL,136.208,623.208,4.575
Poisson,PDF,50000,WORK_STEALING,152.459,1262.5,8.281
Poisson,PDF,75000,PARALLEL,295.125,1906.125,6.459
Poisson,PDF,100000,PARALLEL,360.333,2514.041,6.977
Poisson,PDF,150000,PARALLEL,469.833,3949.375,8.406
Poisson,PDF,200000,PARALLEL,616.708,5095.5,8.262
Poisson,PDF,250000,PARALLEL,669.084,6550.709,9.791
Poisson,PDF,300000,PARALLEL,747.917,7831.416,10.471
Poisson,PDF,400000,WORK_STEALING,1034.083,10557.625,10.21
Poisson,PDF,500000,WORK_STEALING,1256.417,13175.334,10.486
Poisson,PDF,750000,WORK_STEALING,1769.75,19616.958,11.085
Poisson,PDF,1000000,WORK_STEALING,2363.0,29096.75,12.313
Poisson,PDF,1500000,PARALLEL,3410.542,39338.875,11.534
Poisson,PDF,2000000,PARALLEL,5477.625,52898.125,9.657
Rayleigh,CDF,64,VECTORIZED,0.208,1.25,6.01
Rayleigh,CDF,128,VECTORIZED,0.334,2.5,7.485
Rayleigh,CDF,256,VECTORIZED,0.625,4.75,7.6
Rayleigh,CDF,512,VECTORIZED,1.25,9.917,7.934
Rayleigh,CDF,1024,VECTORIZED,2.292,19.75,8.617
Rayleigh,CDF,2048,VECTORIZED,4.625,39.916,8.63
Rayleigh,CDF,4096,VECTORIZED,9.084,79.583,8.761
Rayleigh,CDF,6144,VECTORIZED,13.542,118.416,8.744
Rayleigh,CDF,8192,WORK_STEALING,16.208,158.083,9.753
Rayleigh,CDF,10000,VECTORIZED,22.916,239.209,10.439
Rayleigh,CDF,25000,WORK_STEALING,39.292,487.583,12.409
Rayleigh,CDF,50000,WORK_STEALING,57.125,973.458,17.041
Rayleigh,CDF,75000,WORK_STEALING,95.958,1445.708,15.066
Rayleigh,CDF,100000,WORK_STEALING,106.0,1929.209,18.2
Rayleigh,CDF,150000,WORK_STEALING,120.792,2921.125,24.183
Rayleigh,CDF,200000,PARALLEL,205.875,4158.875,20.201
Rayleigh,CDF,250000,PARALLEL,275.708,5046.708,18.305
Rayleigh,CDF,300000,PARALLEL,359.417,7172.25,19.955
Rayleigh,CDF,400000,PARALLEL,343.292,8144.333,23.724
Rayleigh,CDF,500000,PARALLEL,422.5,10226.083,24.204
Rayleigh,CDF,750000,PARALLEL,568.833,15253.416,26.815
Rayleigh,CDF,1000000,WORK_STEALING,725.042,23222.792,32.03
Rayleigh,CDF,1500000,WORK_STEALING,1073.417,30549.959,28.46
Rayleigh,CDF,2000000,WORK_STEALING,1594.792,40646.833,25.487
Rayleigh,LogPDF,64,PARALLEL,0.25,1.292,5.168
Rayleigh,LogPDF,128,VECTORIZED,0.417,2.583,6.194
Rayleigh,LogPDF,256,VECTORIZED,0.834,5.125,6.145
Rayleigh,LogPDF,512,VECTORIZED,1.542,10.0,6.485
Rayleigh,LogPDF,1024,VECTORIZED,2.875,20.042,6.971
Rayleigh,LogPDF,2048,VECTORIZED,5.959,40.041,6.719
Rayleigh,LogPDF,4096,VECTORIZED,11.75,98.583,8.39
Rayleigh,LogPDF,6144,WORK_STEALING,18.292,120.458,6.585
Rayleigh,LogPDF,8192,VECTORIZED,24.417,160.875,6.589
Rayleigh,LogPDF,10000,WORK_STEALING,29.375,197.375,6.719
Rayleigh,LogPDF,25000,WORK_STEALING,56.458,496.292,8.79
Rayleigh,LogPDF,50000,WORK_STEALING,91.542,981.542,10.722
Rayleigh,LogPDF,75000,WORK_STEALING,129.416,1582.042,12.224
Rayleigh,LogPDF,100000,WORK_STEALING,160.792,1964.125,12.215
Rayleigh,LogPDF,150000,PARALLEL,264.666,3077.0,11.626
Rayleigh,LogPDF,200000,PARALLEL,344.834,4961.292,14.387
Rayleigh,LogPDF,250000,PARALLEL,395.375,5193.208,13.135
Rayleigh,LogPDF,300000,PARALLEL,498.459,6047.25,12.132
Rayleigh,LogPDF,400000,PARALLEL,563.875,8254.166,14.638
Rayleigh,LogPDF,500000,PARALLEL,713.458,10311.625,14.453
Rayleigh,LogPDF,750000,PARALLEL,966.291,15828.0,16.38
Rayleigh,LogPDF,1000000,PARALLEL,1391.208,20820.959,14.966
Rayleigh,LogPDF,1500000,PARALLEL,2143.416,31194.125,14.553
Rayleigh,LogPDF,2000000,WORK_STEALING,2630.584,41162.5,15.648
Rayleigh,PDF,64,VECTORIZED,0.375,1.5,4.0
Rayleigh,PDF,128,VECTORIZED,0.625,2.958,4.733
Rayleigh,PDF,256,VECTORIZED,1.083,5.875,5.425
Rayleigh,PDF,512,VECTORIZED,2.084,11.958,5.738
Rayleigh,PDF,1024,VECTORIZED,4.25,23.5,5.529
Rayleigh,PDF,2048,VECTORIZED,8.292,46.5,5.608
Rayleigh,PDF,4096,VECTORIZED,20.542,117.375,5.714
Rayleigh,PDF,6144,WORK_STEALING,26.209,139.5,5.323
Rayleigh,PDF,8192,VECTORIZED,34.125,185.708,5.442
Rayleigh,PDF,10000,WORK_STEALING,33.292,227.667,6.838
Rayleigh,PDF,25000,WORK_STEALING,65.708,573.541,8.729
Rayleigh,PDF,50000,PARALLEL,153.458,1143.375,7.451
Rayleigh,PDF,75000,WORK_STEALING,222.875,1751.167,7.857
Rayleigh,PDF,100000,WORK_STEALING,302.625,2373.625,7.843
Rayleigh,PDF,150000,PARALLEL,336.375,3713.917,11.041
Rayleigh,PDF,200000,WORK_STEALING,548.292,4778.875,8.716
Rayleigh,PDF,250000,WORK_STEALING,549.667,6062.375,11.029
Rayleigh,PDF,300000,PARALLEL,645.875,7114.167,11.015
Rayleigh,PDF,400000,WORK_STEALING,803.417,9687.292,12.058
Rayleigh,PDF,500000,WORK_STEALING,1233.417,11905.417,9.652
Rayleigh,PDF,750000,PARALLEL,1690.041,18025.375,10.666
Rayleigh,PDF,1000000,WORK_STEALING,1982.042,28070.583,14.162
Rayleigh,PDF,1500000,WORK_STEALING,2921.125,36894.875,12.63
Rayleigh,PDF,2000000,PARALLEL,4253.292,48740.958,11.46
StudentT,CDF,64,PARALLEL,5.084,6.708,1.319
StudentT,CDF,128,VECTORIZED,11.042,13.542,1.226
StudentT,CDF,256,VECTORIZED,22.375,27.25,1.218
StudentT,CDF,512,VECTORIZED,44.75,54.5,1.218
StudentT,CDF,1024,WORK_STEALING,90.083,107.833,1.197
StudentT,CDF,2048,WORK_STEALING,83.0,218.0,2.627
StudentT,CDF,4096,WORK_STEALING,141.708,431.917,3.048
StudentT,CDF,6144,WORK_STEALING,247.375,648.166,2.62
StudentT,CDF,8192,WORK_STEALING,204.834,861.5,4.206
StudentT,CDF,10000,WORK_STEALING,270.75,1056.416,3.902
StudentT,CDF,25000,WORK_STEALING,598.792,2702.666,4.514
StudentT,CDF,50000,WORK_STEALING,987.458,5493.5,5.563
StudentT,CDF,75000,WORK_STEALING,1475.25,7939.459,5.382
StudentT,CDF,100000,WORK_STEALING,2072.625,10983.875,5.299
StudentT,CDF,150000,WORK_STEALING,2898.417,16032.875,5.532
StudentT,CDF,200000,WORK_STEALING,3648.875,21976.917,6.023
StudentT,CDF,250000,WORK_STEALING,4715.625,27442.833,5.82
StudentT,CDF,300000,WORK_STEALING,5800.833,32989.5,5.687
StudentT,CDF,400000,WORK_STEALING,7631.959,45218.583,5.925
StudentT,CDF,500000,WORK_STEALING,10430.417,55386.875,5.31
StudentT,CDF,750000,WORK_STEALING,15981.875,83037.5,5.196
StudentT,CDF,1000000,WORK_STEALING,18723.417,111168.708,5.937
StudentT,CDF,1500000,WORK_STEALING,27526.958,164375.792,5.971
StudentT,CDF,2000000,WORK_STEALING,37793.458,224337.417,5.936
StudentT,LogPDF,64,VECTORIZED,0.25,1.333,5.332
StudentT,LogPDF,128,VECTORIZED,0.417,2.542,6.096
StudentT,LogPDF,256,VECTORIZED,0.792,5.25,6.629
StudentT,LogPDF,512,VECTORIZED,1.458,10.166,6.973
StudentT,LogPDF,1024,VECTORIZED,3.0,25.375,8.458
StudentT,LogPDF,2048,VECTORIZED,5.375,42.25,7.86
StudentT,LogPDF,4096,VECTORIZED,10.625,80.125,7.541
StudentT,LogPDF,6144,VECTORIZED,15.875,122.083,7.69
StudentT,LogPDF,8192,VECTORIZED,21.709,162.625,7.491
StudentT,LogPDF,10000,VECTORIZED,27.333,198.416,7.259
StudentT,LogPDF,25000,WORK_STEALING,60.0,507.75,8.463
StudentT,LogPDF,50000,WORK_STEALING,117.625,1002.875,8.526
StudentT,LogPDF,75000,WORK_STEALING,154.583,1503.084,9.723
StudentT,LogPDF,100000,PARALLEL,192.958,2018.375,10.46
StudentT,LogPDF,150000,WORK_STEALING,293.875,3065.5,10.431
StudentT,LogPDF,200000,PARALLEL,372.833,4235.333,11.36
StudentT,LogPDF,250000,PARALLEL,505.584,5015.291,9.92
StudentT,LogPDF,300000,WORK_STEALING,526.333,7487.0,14.225
StudentT,LogPDF,400000,PARALLEL,568.084,7906.334,13.918
StudentT,LogPDF,500000,WORK_STEALING,920.0,11013.167,11.971
StudentT,LogPDF,750000,WORK_STEALING,1062.375,15931.5,14.996
StudentT,LogPDF,1000000,PARALLEL,1519.542,21720.167,14.294
StudentT,LogPDF,1500000,WORK_STEALING,2077.375,31958.875,15.384
StudentT,LogPDF,2000000,WORK_STEALING,2617.375,43470.125,16.608
StudentT,PDF,64,VECTORIZED,0.334,1.542,4.617
StudentT,PDF,128,VECTORIZED,0.583,3.125,5.36
StudentT,PDF,256,VECTORIZED,1.084,6.167,5.689
StudentT,PDF,512,VECTORIZED,2.083,12.375,5.941
StudentT,PDF,1024,VECTORIZED,5.0,30.875,6.175
StudentT,PDF,2048,VECTORIZED,8.042,52.375,6.513
StudentT,PDF,4096,VECTORIZED,19.583,123.375,6.3
StudentT,PDF,6144,VECTORIZED,23.458,149.584,6.377
StudentT,PDF,8192,VECTORIZED,39.417,201.75,5.118
StudentT,PDF,10000,VECTORIZED,39.084,241.042,6.167
StudentT,PDF,25000,WORK_STEALING,88.917,612.25,6.886
StudentT,PDF,50000,PARALLEL,162.25,1213.125,7.477
StudentT,PDF,75000,PARALLEL,257.417,1818.166,7.063
StudentT,PDF,100000,PARALLEL,301.584,2516.625,8.345
StudentT,PDF,150000,WORK_STEALING,373.375,3808.584,10.2
StudentT,PDF,200000,PARALLEL,475.0,5140.417,10.822
StudentT,PDF,250000,WORK_STEALING,597.583,6336.667,10.604
StudentT,PDF,300000,WORK_STEALING,768.875,7594.458,9.877
StudentT,PDF,400000,PARALLEL,827.416,9652.125,11.665
StudentT,PDF,500000,PARALLEL,1127.958,12896.458,11.433
StudentT,PDF,750000,WORK_STEALING,1518.042,19414.292,12.789
StudentT,PDF,1000000,PARALLEL,2081.333,25738.084,12.366
StudentT,PDF,1500000,PARALLEL,2981.292,38617.917,12.953
StudentT,PDF,2000000,PARALLEL,3821.417,50659.959,13.257
Uniform,CDF,64,PARALLEL,0.083,1.25,15.06
Uniform,CDF,128,WORK_STEALING,0.084,2.458,29.262
Uniform,CDF,256,WORK_STEALING,0.208,5.042,24.24
Uniform,CDF,512,WORK_STEALING,0.375,10.125,27.0
Uniform,CDF,1024,WORK_STEALING,0.75,20.542,27.389
Uniform,CDF,2048,VECTORIZED,2.25,40.917,18.185
Uniform,CDF,4096,VECTORIZED,4.417,81.25,18.395
Uniform,CDF,6144,VECTORIZED,6.5,121.334,18.667
Uniform,CDF,8192,VECTORIZED,9.083,164.084,18.065
Uniform,CDF,10000,VECTORIZED,13.916,197.333,14.18
Uniform,CDF,25000,WORK_STEALING,51.75,509.959,9.854
Uniform,CDF,50000,WORK_STEALING,70.833,1009.417,14.251
Uniform,CDF,75000,WORK_STEALING,96.333,1497.625,15.546
Uniform,CDF,100000,WORK_STEALING,108.75,2073.75,19.069
Uniform,CDF,150000,WORK_STEALING,162.209,3263.291,20.118
Uniform,CDF,200000,WORK_STEALING,240.208,4193.042,17.456
Uniform,CDF,250000,WORK_STEALING,249.792,5351.375,21.423
Uniform,CDF,300000,PARALLEL,334.666,6338.917,18.941
Uniform,CDF,400000,WORK_STEALING,459.208,8225.042,17.911
Uniform,CDF,500000,PARALLEL,535.209,10595.458,19.797
Uniform,CDF,750000,PARALLEL,693.084,18643.542,26.899
Uniform,CDF,1000000,WORK_STEALING,863.917,21167.5,24.502
Uniform,CDF,1500000,WORK_STEALING,1271.959,31305.417,24.612
Uniform,CDF,2000000,WORK_STEALING,1778.25,42270.583,23.771
Uniform,LogPDF,64,VECTORIZED,0.042,1.25,29.762
Uniform,LogPDF,128,VECTORIZED,0.042,2.5,59.524
Uniform,LogPDF,256,VECTORIZED,0.083,5.041,60.735
Uniform,LogPDF,512,VECTORIZED,0.125,9.959,79.672
Uniform,LogPDF,1024,VECTORIZED,0.208,20.209,97.159
Uniform,LogPDF,2048,VECTORIZED,0.375,41.708,111.221
Uniform,LogPDF,4096,VECTORIZED,0.75,81.334,108.445
Uniform,LogPDF,6144,VECTORIZED,1.333,148.625,111.497
Uniform,LogPDF,8192,VECTORIZED,1.75,204.75,117.0
Uniform,LogPDF,10000,VECTORIZED,1.667,199.666,119.776
Uniform,LogPDF,25000,VECTORIZED,4.292,494.084,115.117
Uniform,LogPDF,50000,VECTORIZED,8.541,989.542,115.858
Uniform,LogPDF,75000,VECTORIZED,16.042,1645.916,102.6
Uniform,LogPDF,100000,VECTORIZED,17.084,2090.0,122.337
Uniform,LogPDF,150000,VECTORIZED,25.542,3179.916,124.498
Uniform,LogPDF,200000,VECTORIZED,34.041,4086.0,120.032
Uniform,LogPDF,250000,VECTORIZED,42.5,6186.375,145.562
Uniform,LogPDF,300000,VECTORIZED,52.75,6299.542,119.423
Uniform,LogPDF,400000,VECTORIZED,110.958,8370.958,75.443
Uniform,LogPDF,500000,VECTORIZED,86.458,10473.417,121.139
Uniform,LogPDF,750000,VECTORIZED,135.166,15352.084,113.579
Uniform,LogPDF,1000000,VECTORIZED,192.292,20722.292,107.765
Uniform,LogPDF,1500000,VECTORIZED,468.958,31425.542,67.011
Uniform,LogPDF,2000000,VECTORIZED,730.708,43073.083,58.947
Uniform,PDF,64,VECTORIZED,0.042,1.25,29.762
Uniform,PDF,128,VECTORIZED,0.042,2.417,57.548
Uniform,PDF,256,VECTORIZED,0.083,5.042,60.747
Uniform,PDF,512,VECTORIZED,0.125,10.042,80.336
Uniform,PDF,1024,VECTORIZED,0.209,20.292,97.091
Uniform,PDF,2048,VECTORIZED,0.459,51.083,111.292
Uniform,PDF,4096,VECTORIZED,0.959,100.75,105.057
Uniform,PDF,6144,VECTORIZED,1.083,120.75,111.496
Uniform,PDF,8192,VECTORIZED,1.417,161.833,114.208
Uniform,PDF,10000,VECTORIZED,3.875,198.333,51.183
Uniform,PDF,25000,VECTORIZED,4.583,491.75,107.299
Uniform,PDF,50000,VECTORIZED,9.042,1009.083,111.6
Uniform,PDF,75000,VECTORIZED,13.666,1474.916,107.926
Uniform,PDF,100000,VECTORIZED,18.125,2133.417,117.706
Uniform,PDF,150000,VECTORIZED,33.75,3210.792,95.135
Uniform,PDF,200000,VECTORIZED,35.958,3965.167,110.272
Uniform,PDF,250000,VECTORIZED,65.125,6095.959,93.604
Uniform,PDF,300000,VECTORIZED,53.625,6320.083,117.857
Uniform,PDF,400000,VECTORIZED,71.708,8416.792,117.376
Uniform,PDF,500000,VECTORIZED,138.291,12254.291,88.612
Uniform,PDF,750000,VECTORIZED,136.959,15455.125,112.845
Uniform,PDF,1000000,VECTORIZED,189.333,20842.292,110.083
Uniform,PDF,1500000,VECTORIZED,388.083,34092.75,87.849
Uniform,PDF,2000000,VECTORIZED,694.458,41993.333,60.469
VonMises,CDF,64,VECTORIZED,299.166,301.5,1.008
VonMises,CDF,128,WORK_STEALING,604.625,610.917,1.01
VonMises,CDF,256,WORK_STEALING,993.25,1211.0,1.219
VonMises,CDF,512,WORK_STEALING,2000.084,2015.625,1.008
VonMises,CDF,1024,VECTORIZED,4154.875,4210.875,1.013
VonMises,CDF,2048,WORK_STEALING,2655.25,7977.792,3.005
VonMises,CDF,4096,WORK_STEALING,4449.667,16642.208,3.74
VonMises,CDF,6144,PARALLEL,6247.25,25923.208,4.15
