distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
NegBinomial,LogPDF,2048,VECTORIZED,56.583,69.0,1.219
NegBinomial,LogPDF,4096,VECTORIZED,113.791,138.375,1.216
NegBinomial,LogPDF,6144,VECTORIZED,172.0,205.542,1.195
NegBinomial,LogPDF,8192,VECTORIZED,227.417,281.458,1.238
NegBinomial,LogPDF,10000,VECTORIZED,278.792,338.667,1.215
NegBinomial,LogPDF,25000,VECTORIZED,693.292,846.625,1.221
NegBinomial,LogPDF,50000,VECTORIZED,1379.458,1682.833,1.22
NegBinomial,LogPDF,75000,VECTORIZED,2069.375,2525.25,1.22
NegBinomial,LogPDF,100000,VECTORIZED,2782.833,3370.542,1.211
NegBinomial,LogPDF,150000,VECTORIZED,4155.959,5065.0,1.219
NegBinomial,LogPDF,200000,VECTORIZED,5559.958,6772.667,1.218
NegBinomial,LogPDF,250000,VECTORIZED,6926.875,8443.458,1.219
NegBinomial,LogPDF,300000,VECTORIZED,8331.458,10211.583,1.226
NegBinomial,LogPDF,400000,VECTORIZED,11105.875,13496.166,1.215
NegBinomial,LogPDF,500000,VECTORIZED,13887.709,18988.417,1.367
NegBinomial,LogPDF,750000,VECTORIZED,20842.833,25442.375,1.221
NegBinomial,LogPDF,1000000,VECTORIZED,27785.667,33852.25,1.218
NegBinomial,LogPDF,1500000,VECTORIZED,41683.542,50897.417,1.221
NegBinomial,LogPDF,2000000,VECTORIZED,56292.042,68212.75,1.212
NegBinomial,PDF,64,VECTORIZED,1.75,2.5,1.429
NegBinomial,PDF,128,VECTORIZED,3.458,5.125,1.482
NegBinomial,PDF,256,VECTORIZED,6.916,9.791,1.416
NegBinomial,PDF,512,VECTORIZED,14.417,20.042,1.39
NegBinomial,PDF,1024,VECTORIZED,28.5,40.084,1.406
NegBinomial,PDF,2048,VECTORIZED,55.917,78.833,1.41
NegBinomial,PDF,4096,VECTORIZED,113.167,158.875,1.404
NegBinomial,PDF,6144,VECTORIZED,168.625,237.083,1.406
NegBinomial,PDF,8192,VECTORIZED,224.041,318.584,1.422
NegBinomial,PDF,10000,VECTORIZED,278.75,389.459,1.397
NegBinomial,PDF,25000,VECTORIZED,691.708,970.167,1.403
NegBinomial,PDF,50000,VECTORIZED,1377.916,1947.375,1.413
NegBinomial,PDF,75000,VECTORIZED,2068.167,2933.584,1.418
NegBinomial,PDF,100000,VECTORIZED,2757.5,3870.125,1.403
NegBinomial,PDF,150000,VECTORIZED,4147.292,5852.291,1.411
NegBinomial,PDF,200000,VECTORIZED,5536.042,7755.084,1.401
NegBinomial,PDF,250000,VECTORIZED,6911.75,9727.958,1.407
NegBinomial,PDF,300000,VECTORIZED,8292.583,11681.375,1.409
NegBinomial,PDF,400000,VECTORIZED,11030.166,15496.792,1.405
NegBinomial,PDF,500000,VECTORIZED,13804.792,19382.667,1.404
NegBinomial,PDF,750000,VECTORIZED,20672.209,29035.708,1.405
NegBinomial,PDF,1000000,VECTORIZED,27680.042,39033.083,1.41
NegBinomial,PDF,1500000,VECTORIZED,41585.875,58317.666,1.402
NegBinomial,PDF,2000000,VECTORIZED,55240.625,77560.791,1.404
Pareto,CDF,64,VECTORIZED,0.292,1.541,5.277
Pareto,CDF,128,VECTORIZED,0.542,3.041,5.611
Pareto,CDF,256,VECTORIZED,1.125,6.0,5.333
Pareto,CDF,512,VECTORIZED,2.084,12.041,5.778
Pareto,CDF,1024,VECTORIZED,4.041,24.041,5.949
Pareto,CDF,2048,VECTORIZED,7.875,48.125,6.111
Pareto,CDF,4096,VECTORIZED,15.583,96.125,6.169
Pareto,CDF,6144,VECTORIZED,23.334,144.416,6.189
Pareto,CDF,8192,VECTORIZED,31.125,192.375,6.181
Pareto,CDF,10000,VECTORIZED,38.5,234.666,6.095
Pareto,CDF,25000,WORK_STEALING,81.5,586.958,7.202
Pareto,CDF,50000,PARALLEL,153.584,1177.167,7.665
Pareto,CDF,75000,PARALLEL,219.084,1764.542,8.054
Pareto,CDF,100000,PARALLEL,289.167,2352.75,8.136
Pareto,CDF,150000,PARALLEL,398.0,3530.042,8.869
Pareto,CDF,200000,PARALLEL,500.292,4705.333,9.405
Pareto,CDF,250000,WORK_STEALING,596.25,5880.291,9.862
Pareto,CDF,300000,WORK_STEALING,683.416,7093.917,10.38
Pareto,CDF,400000,WORK_STEALING,890.708,9426.375,10.583
Pareto,CDF,500000,PARALLEL,1093.958,11778.75,10.767
Pareto,CDF,750000,WORK_STEALING,1575.583,17670.459,11.215
Pareto,CDF,1000000,WORK_STEALING,2032.708,23553.25,11.587
Pareto,CDF,1500000,PARALLEL,3181.5,35418.083,11.133
Pareto,CDF,2000000,WORK_STEALING,4020.042,47150.458,11.729
Pareto,LogPDF,64,VECTORIZED,0.167,1.25,7.485
Pareto,LogPDF,128,VECTORIZED,0.333,2.542,7.634
Pareto,LogPDF,256,VECTORIZED,0.667,5.084,7.622
Pareto,LogPDF,512,VECTORIZED,1.25,10.25,8.2
Pareto,LogPDF,1024,VECTORIZED,2.375,20.416,8.596
Pareto,LogPDF,2048,VECTORIZED,4.75,41.083,8.649
Pareto,LogPDF,4096,VECTORIZED,9.334,81.542,8.736
Pareto,LogPDF,6144,VECTORIZED,13.959,122.792,8.797
Pareto,LogPDF,8192,VECTORIZED,18.917,162.709,8.601
Pareto,LogPDF,10000,VECTORIZED,23.375,197.666,8.456
Pareto,LogPDF,25000,WORK_STEALING,47.25,498.583,10.552
Pareto,LogPDF,50000,WORK_STEALING,96.75,998.375,10.319
Pareto,LogPDF,75000,WORK_STEALING,133.667,1494.959,11.184
Pareto,LogPDF,100000,PARALLEL,188.417,2008.5,10.66
Pareto,LogPDF,150000,PARALLEL,246.167,3000.5,12.189
Pareto,LogPDF,200000,PARALLEL,312.0,3998.083,12.814
Pareto,LogPDF,250000,PARALLEL,381.333,5019.375,13.163
Pareto,LogPDF,300000,PARALLEL,433.166,6026.0,13.912
Pareto,LogPDF,400000,PARALLEL,543.625,8026.5,14.765
Pareto,LogPDF,500000,PARALLEL,670.5,10015.291,14.937
Pareto,LogPDF,750000,WORK_STEALING,989.542,15006.0,15.165
Pareto,LogPDF,1000000,WORK_STEALING,1322.583,20021.042,15.138
Pareto,LogPDF,1500000,PARALLEL,1825.291,30051.75,16.464
Pareto,LogPDF,2000000,PARALLEL,2524.209,40075.959,15.877
Pareto,PDF,64,VECTORIZED,0.292,1.584,5.425
Pareto,PDF,128,VECTORIZED,0.5,3.167,6.334
Pareto,PDF,256,VECTORIZED,0.958,6.5,6.785
Pareto,PDF,512,VECTORIZED,1.833,13.334,7.274
Pareto,PDF,1024,VECTORIZED,3.583,26.541,7.407
Pareto,PDF,2048,VECTORIZED,7.125,53.791,7.55
Pareto,PDF,4096,VECTORIZED,14.167,107.583,7.594
Pareto,PDF,6144,VECTORIZED,21.25,161.084,7.58
Pareto,PDF,8192,VECTORIZED,28.417,213.958,7.529
Pareto,PDF,10000,VECTORIZED,35.125,259.583,7.39
Pareto,PDF,25000,VECTORIZED,86.5,654.25,7.564
Pareto,PDF,50000,VECTORIZED,172.5,1299.875,7.536
Pareto,PDF,75000,PARALLEL,256.084,1955.458,7.636
Pareto,PDF,100000,PARALLEL,326.334,2602.875,7.976
Pareto,PDF,150000,PARALLEL,469.083,3900.041,8.314
Pareto,PDF,200000,PARALLEL,567.5,5220.708,9.199
Pareto,PDF,250000,PARALLEL,709.333,6510.584,9.178
Pareto,PDF,300000,PARALLEL,819.666,7873.791,9.606
Pareto,PDF,400000,WORK_STEALING,1092.708,10503.917,9.613
Pareto,PDF,500000,WORK_STEALING,1269.458,13043.25,10.275
Pareto,PDF,750000,WORK_STEALING,1870.542,19545.291,10.449
Pareto,PDF,1000000,WORK_STEALING,2762.458,26164.291,9.471
Pareto,PDF,1500000,PARALLEL,3836.459,39160.833,10.208
Pareto,PDF,2000000,WORK_STEALING,4920.584,52211.5,10.611
Poisson,CDF,64,PARALLEL,2.042,2.25,1.102
Poisson,CDF,128,VECTORIZED,4.5,4.625,1.028
Poisson,CDF,256,PARALLEL,9.541,9.834,1.031
Poisson,CDF,512,VECTORIZED,19.542,20.333,1.04
Poisson,CDF,1024,WORK_STEALING,39.708,41.125,1.036
Poisson,CDF,2048,WORK_STEALING,47.75,83.0,1.738
Poisson,CDF,4096,WORK_STEALING,81.542,166.125,2.037
Poisson,CDF,6144,WORK_STEALING,87.375,252.459,2.889
Poisson,CDF,8192,WORK_STEALING,112.0,335.125,2.992
Poisson,CDF,10000,PARALLEL,149.083,411.416,2.76
Poisson,CDF,25000,PARALLEL,310.167,1033.417,3.332
Poisson,CDF,50000,PARALLEL,500.083,2081.042,4.161
Poisson,CDF,75000,WORK_STEALING,701.875,3104.75,4.424
Poisson,CDF,100000,PARALLEL,898.916,4145.708,4.612
Poisson,CDF,150000,WORK_STEALING,1298.875,6228.209,4.795
Poisson,CDF,200000,PARALLEL,1739.541,8293.542,4.768
Poisson,CDF,250000,PARALLEL,2444.0,10400.083,4.255
Poisson,CDF,300000,WORK_STEALING,2716.917,13197.625,4.858
Poisson,CDF,400000,WORK_STEALING,3594.584,16622.583,4.624
Poisson,CDF,500000,PARALLEL,4173.0,20740.667,4.97
Poisson,CDF,750000,PARALLEL,6733.666,31100.625,4.619
Poisson,CDF,1000000,WORK_STEALING,8867.625,41560.25,4.687
Poisson,CDF,1500000,WORK_STEALING,14388.917,62130.042,4.318
Poisson,CDF,2000000,WORK_STEALING,17557.584,83127.084,4.735
Poisson,LogPDF,64,VECTORIZED,0.25,1.209,4.836
Poisson,LogPDF,128,VECTORIZED,0.542,2.417,4.459
Poisson,LogPDF,256,VECTORIZED,1.042,4.834,4.639
Poisson,LogPDF,512,VECTORIZED,2.166,9.666,4.463
Poisson,LogPDF,1024,VECTORIZED,4.209,19.291,4.583
Poisson,LogPDF,2048,VECTORIZED,9.166,38.583,4.209
Poisson,LogPDF,4096,VECTORIZED,18.791,77.083,4.102
Poisson,LogPDF,6144,WORK_STEALING,21.208,116.167,5.478
Poisson,LogPDF,8192,WORK_STEALING,41.708,154.416,3.702
Poisson,LogPDF,10000,VECTORIZED,53.709,188.25,3.505
Poisson,LogPDF,25000,WORK_STEALING,61.417,472.417,7.692
Poisson,LogPDF,50000,WORK_STEALING,94.375,944.792,10.011
Poisson,LogPDF,75000,PARALLEL,190.042,1417.458,7.459
Poisson,LogPDF,100000,WORK_STEALING,205.834,1892.583,9.195
Poisson,LogPDF,150000,PARALLEL,282.917,2836.209,10.025
Poisson,LogPDF,200000,PARALLEL,367.542,3784.916,10.298
Poisson,LogPDF,250000,PARALLEL,413.958,4742.708,11.457
Poisson,LogPDF,300000,WORK_STEALING,2356.416,8089.791,3.433
Poisson,LogPDF,400000,WORK_STEALING,643.167,7710.542,11.988
Poisson,LogPDF,500000,WORK_STEALING,766.417,9471.417,12.358
Poisson,LogPDF,750000,WORK_STEALING,1036.833,14205.292,13.701
Poisson,LogPDF,1000000,WORK_STEALING,1488.875,19042.208,12.79
Poisson,LogPDF,1500000,WORK_STEALING,2107.167,28478.667,13.515
Poisson,LogPDF,2000000,WORK_STEALING,2927.417,37965.75,12.969
Poisson,PDF,64,VECTORIZED,0.625,1.583,2.533
Poisson,PDF,128,VECTORIZED,1.292,3.208,2.483
Poisson,PDF,256,VECTORIZED,2.542,6.375,2.508
Poisson,PDF,512,VECTORIZED,5.083,12.708,2.5
Poisson,PDF,1024,VECTORIZED,10.166,25.458,2.504
Poisson,PDF,2048,WORK_STEALING,18.542,51.125,2.757
Poisson,PDF,4096,WORK_STEALING,29.584,102.042,3.449
Poisson,PDF,6144,WORK_STEALING,43.458,153.083,3.523
Poisson,PDF,8192,WORK_STEALING,42.667,203.208,4.763
Poisson,PDF,10000,WORK_STEALING,48.459,249.084,5.14
Poisson,PDF,25000,WORK_STEALING,104.708,624.417,5.963
Poisson,PDF,50000,PARALLEL,203.333,1254.083,6.168
Poisson,PDF,75000,WORK_STEALING,256.542,1876.416,7.314
Poisson,PDF,100000,WORK_STEALING,324.625,2496.833,7.691
Poisson,PDF,150000,PARALLEL,435.25,3754.125,8.625
Poisson,PDF,200000,WORK_STEALING,541.833,5016.084,9.258
Poisson,PDF,250000,WORK_STEALING,641.0,6255.709,9.759
Poisson,PDF,300000,PARALLEL,1286.625,9148.916,7.111
Poisson,PDF,400000,WORK_STEALING,1023.75,10049.166,9.816
Poisson,PDF,500000,WORK_STEALING,1195.167,12520.333,10.476
Poisson,PDF,750000,PARALLEL,1755.875,18787.0,10.7
Poisson,PDF,1000000,WORK_STEALING,2365.542,25136.333,10.626
Poisson,PDF,1500000,PARALLEL,3572.708,37646.916,10.537
Poisson,PDF,2000000,PARALLEL,5083.708,50148.666,9.865
Rayleigh,CDF,64,VECTORIZED,0.208,1.25,6.01
Rayleigh,CDF,128,VECTORIZED,0.333,2.5,7.508
Rayleigh,CDF,256,VECTORIZED,0.666,5.0,7.508
Rayleigh,CDF,512,VECTORIZED,1.25,9.917,7.934
Rayleigh,CDF,1024,VECTORIZED,2.375,19.917,8.386
Rayleigh,CDF,2048,VECTORIZED,4.542,39.625,8.724
Rayleigh,CDF,4096,VECTORIZED,9.083,79.291,8.73
Rayleigh,CDF,6144,VECTORIZED,13.584,117.333,8.638
Rayleigh,CDF,8192,VECTORIZED,18.292,159.709,8.731
Rayleigh,CDF,10000,VECTORIZED,22.875,191.958,8.392
Rayleigh,CDF,25000,WORK_STEALING,45.166,484.125,10.719
Rayleigh,CDF,50000,WORK_STEALING,89.333,954.917,10.689
Rayleigh,CDF,75000,WORK_STEALING,79.875,1448.333,18.132
Rayleigh,CDF,100000,PARALLEL,119.75,1917.541,16.013
Rayleigh,CDF,150000,WORK_STEALING,155.625,2886.708,18.549
Rayleigh,CDF,200000,PARALLEL,202.167,3858.25,19.084
Rayleigh,CDF,250000,PARALLEL,263.083,4805.042,18.264
Rayleigh,CDF,300000,PARALLEL,272.583,5736.416,21.045
Rayleigh,CDF,400000,PARALLEL,356.083,7658.291,21.507
Rayleigh,CDF,500000,WORK_STEALING,423.0,9603.375,22.703
Rayleigh,CDF,750000,WORK_STEALING,563.333,14389.333,25.543
Rayleigh,CDF,1000000,WORK_STEALING,697.083,19164.708,27.493
Rayleigh,CDF,1500000,PARALLEL,1114.417,29064.792,26.081
Rayleigh,CDF,2000000,WORK_STEALING,1365.0,38494.333,28.201
Rayleigh,LogPDF,64,VECTORIZED,0.25,1.292,5.168
Rayleigh,LogPDF,128,VECTORIZED,0.458,2.458,5.367
Rayleigh,LogPDF,256,VECTORIZED,0.833,5.0,6.002
Rayleigh,LogPDF,512,VECTORIZED,1.625,10.208,6.282
Rayleigh,LogPDF,1024,VECTORIZED,3.042,20.208,6.643
Rayleigh,LogPDF,2048,VECTORIZED,5.625,39.584,7.037
Rayleigh,LogPDF,4096,VECTORIZED,11.709,79.667,6.804
Rayleigh,LogPDF,6144,VECTORIZED,19.083,119.291,6.251
Rayleigh,LogPDF,8192,VECTORIZED,24.375,158.75,6.513
Rayleigh,LogPDF,10000,VECTORIZED,29.666,196.208,6.614
Rayleigh,LogPDF,25000,WORK_STEALING,68.958,490.75,7.117
Rayleigh,LogPDF,50000,WORK_STEALING,105.875,972.125,9.182
Rayleigh,LogPDF,75000,WORK_STEALING,135.25,1463.958,10.824
Rayleigh,LogPDF,100000,PARALLEL,192.417,1955.0,10.16
Rayleigh,LogPDF,150000,PARALLEL,263.75,2951.875,11.192
Rayleigh,LogPDF,200000,PARALLEL,314.292,3914.458,12.455
Rayleigh,LogPDF,250000,PARALLEL,397.084,4871.916,12.269
Rayleigh,LogPDF,300000,PARALLEL,445.667,5849.458,13.125
Rayleigh,LogPDF,400000,WORK_STEALING,549.125,7795.041,14.195
Rayleigh,LogPDF,500000,WORK_STEALING,659.375,9767.333,14.813
Rayleigh,LogPDF,750000,WORK_STEALING,944.875,14655.167,15.51
Rayleigh,LogPDF,1000000,PARALLEL,1274.0,19585.083,15.373
Rayleigh,LogPDF,1500000,PARALLEL,2240.084,29430.0,13.138
Rayleigh,LogPDF,2000000,WORK_STEALING,2383.291,39345.792,16.509
Rayleigh,PDF,64,VECTORIZED,0.375,1.5,4.0
Rayleigh,PDF,128,VECTORIZED,0.625,2.917,4.667
Rayleigh,PDF,256,VECTORIZED,1.166,5.833,5.003
Rayleigh,PDF,512,VECTORIZED,2.25,11.75,5.222
Rayleigh,PDF,1024,VECTORIZED,4.25,23.375,5.5
Rayleigh,PDF,2048,VECTORIZED,8.333,46.625,5.595
Rayleigh,PDF,4096,VECTORIZED,16.625,93.042,5.597
Rayleigh,PDF,6144,VECTORIZED,26.666,139.916,5.247
Rayleigh,PDF,8192,VECTORIZED,33.917,187.208,5.52
Rayleigh,PDF,10000,WORK_STEALING,34.583,228.333,6.602
Rayleigh,PDF,25000,VECTORIZED,102.083,569.875,5.582
Rayleigh,PDF,50000,WORK_STEALING,125.667,1142.75,9.093
Rayleigh,PDF,75000,PARALLEL,206.458,1711.75,8.291
Rayleigh,PDF,100000,PARALLEL,286.584,2290.792,7.993
Rayleigh,PDF,150000,PARALLEL,387.458,3429.458,8.851
Rayleigh,PDF,200000,PARALLEL,438.083,4559.458,10.408
Rayleigh,PDF,250000,WORK_STEALING,554.0,5721.333,10.327
Rayleigh,PDF,300000,PARALLEL,620.25,6856.125,11.054
Rayleigh,PDF,400000,PARALLEL,782.125,9118.959,11.659
Rayleigh,PDF,500000,PARALLEL,951.625,11401.791,11.981
Rayleigh,PDF,750000,WORK_STEALING,1474.958,17148.0,11.626
Rayleigh,PDF,1000000,PARALLEL,1816.166,22820.792,12.565
Rayleigh,PDF,1500000,PARALLEL,2931.792,34236.75,11.678
Rayleigh,PDF,2000000,PARALLEL,3750.333,46028.625,12.273
StudentT,CDF,64,WORK_STEALING,5.167,6.625,1.282
StudentT,CDF,128,VECTORIZED,11.042,13.5,1.223
StudentT,CDF,256,PARALLEL,22.292,27.208,1.221
StudentT,CDF,512,VECTORIZED,44.542,53.959,1.211
StudentT,CDF,1024,WORK_STEALING,89.917,107.792,1.199
StudentT,CDF,2048,WORK_STEALING,90.708,217.375,2.396
StudentT,CDF,4096,WORK_STEALING,144.208,434.375,3.012
StudentT,CDF,6144,WORK_STEALING,212.083,643.875,3.036
StudentT,CDF,8192,WORK_STEALING,254.125,860.291,3.385
StudentT,CDF,10000,WORK_STEALING,325.916,1057.875,3.246
StudentT,CDF,25000,WORK_STEALING,767.875,2644.792,3.444
StudentT,CDF,50000,WORK_STEALING,1019.209,5282.417,5.183
StudentT,CDF,75000,WORK_STEALING,1526.959,7941.25,5.201
StudentT,CDF,100000,WORK_STEALING,2087.417,10567.875,5.063
StudentT,CDF,150000,WORK_STEALING,3516.75,15980.125,4.544
StudentT,CDF,200000,WORK_STEALING,3755.167,21264.333,5.663
StudentT,CDF,250000,WORK_STEALING,4580.208,26413.125,5.767
StudentT,CDF,300000,WORK_STEALING,5845.208,31658.875,5.416
StudentT,CDF,400000,WORK_STEALING,7464.208,48229.167,6.461
StudentT,CDF,500000,WORK_STEALING,11705.625,53015.333,4.529
StudentT,CDF,750000,WORK_STEALING,14955.5,79530.959,5.318
StudentT,CDF,1000000,WORK_STEALING,17872.458,105836.083,5.922
StudentT,CDF,1500000,WORK_STEALING,26931.541,158326.125,5.879
StudentT,CDF,2000000,WORK_STEALING,37130.708,211501.417,5.696
StudentT,LogPDF,64,VECTORIZED,0.25,1.292,5.168
StudentT,LogPDF,128,VECTORIZED,0.417,2.583,6.194
StudentT,LogPDF,256,VECTORIZED,0.75,5.167,6.889
StudentT,LogPDF,512,VECTORIZED,1.458,10.167,6.973
StudentT,LogPDF,1024,VECTORIZED,2.75,20.292,7.379
StudentT,LogPDF,2048,VECTORIZED,5.417,40.708,7.515
StudentT,LogPDF,4096,VECTORIZED,10.709,81.667,7.626
StudentT,LogPDF,6144,VECTORIZED,15.917,122.084,7.67
StudentT,LogPDF,8192,VECTORIZED,21.708,162.292,7.476
StudentT,LogPDF,10000,VECTORIZED,27.167,199.458,7.342
StudentT,LogPDF,25000,WORK_STEALING,65.083,502.541,7.722
StudentT,LogPDF,50000,WORK_STEALING,99.917,998.792,9.996
StudentT,LogPDF,75000,PARALLEL,174.208,1495.5,8.585
StudentT,LogPDF,100000,PARALLEL,227.125,1994.5,8.782
StudentT,LogPDF,150000,WORK_STEALING,305.75,3015.541,9.863
StudentT,LogPDF,200000,PARALLEL,410.625,3988.833,9.714
StudentT,LogPDF,250000,PARALLEL,397.292,4977.833,12.529
StudentT,LogPDF,300000,PARALLEL,482.042,5961.583,12.367
StudentT,LogPDF,400000,PARALLEL,718.417,8048.208,11.203
StudentT,LogPDF,500000,PARALLEL,786.333,9952.458,12.657
StudentT,LogPDF,750000,PARALLEL,1288.875,15251.125,11.833
StudentT,LogPDF,1000000,WORK_STEALING,1444.708,19852.541,13.742
StudentT,LogPDF,1500000,PARALLEL,1924.417,29964.125,15.57
StudentT,LogPDF,2000000,WORK_STEALING,2555.125,39794.166,15.574
StudentT,PDF,64,VECTORIZED,0.333,1.542,4.631
StudentT,PDF,128,VECTORIZED,0.583,3.083,5.288
StudentT,PDF,256,VECTORIZED,1.125,6.25,5.556
StudentT,PDF,512,VECTORIZED,2.083,12.416,5.961
StudentT,PDF,1024,VECTORIZED,3.959,24.75,6.252
StudentT,PDF,2048,VECTORIZED,7.875,49.417,6.275
StudentT,PDF,4096,VECTORIZED,15.541,99.625,6.41
StudentT,PDF,6144,VECTORIZED,23.333,148.5,6.364
StudentT,PDF,8192,VECTORIZED,31.416,198.042,6.304
StudentT,PDF,10000,VECTORIZED,39.083,242.333,6.2
StudentT,PDF,25000,VECTORIZED,96.667,607.542,6.285
StudentT,PDF,50000,WORK_STEALING,171.416,1216.791,7.098
StudentT,PDF,75000,WORK_STEALING,263.5,1821.208,6.912
StudentT,PDF,100000,PARALLEL,275.083,2427.0,8.823
StudentT,PDF,150000,PARALLEL,363.792,3681.041,10.119
StudentT,PDF,200000,PARALLEL,501.25,4875.166,9.726
StudentT,PDF,250000,PARALLEL,614.75,6057.291,9.853
StudentT,PDF,300000,PARALLEL,697.083,7248.667,10.399
StudentT,PDF,400000,PARALLEL,884.125,9669.584,10.937
StudentT,PDF,500000,PARALLEL,1124.084,12114.542,10.777
StudentT,PDF,750000,PARALLEL,1624.75,18090.083,11.134
StudentT,PDF,1000000,WORK_STEALING,2087.667,24185.875,11.585
StudentT,PDF,1500000,WORK_STEALING,2879.625,36418.417,12.647
StudentT,PDF,2000000,PARALLEL,3859.0,48430.291,12.55
Uniform,CDF,64,PARALLEL,0.083,1.334,16.072
Uniform,CDF,128,PARALLEL,0.125,2.458,19.664
Uniform,CDF,256,WORK_STEALING,0.208,5.084,24.442
Uniform,CDF,512,WORK_STEALING,0.375,10.125,27.0
Uniform,CDF,1024,WORK_STEALING,0.792,20.458,25.831
Uniform,CDF,2048,VECTORIZED,2.25,40.792,18.13
Uniform,CDF,4096,VECTORIZED,10.667,189.0,17.718
Uniform,CDF,6144,VECTORIZED,7.166,122.0,17.025
Uniform,CDF,8192,VECTORIZED,9.0,163.459,18.162
Uniform,CDF,10000,VECTORIZED,13.875,200.667,14.462
Uniform,CDF,25000,WORK_STEALING,38.375,500.042,13.03
Uniform,CDF,50000,WORK_STEALING,65.125,995.209,15.282
Uniform,CDF,75000,WORK_STEALING,93.583,1501.208,16.041
Uniform,CDF,100000,WORK_STEALING,122.834,2008.791,16.354
Uniform,CDF,150000,WORK_STEALING,156.25,3019.917,19.327
Uniform,CDF,200000,WORK_STEALING,197.542,4000.0,20.249
Uniform,CDF,250000,PARALLEL,291.416,5065.166,17.381
Uniform,CDF,300000,PARALLEL,335.75,6021.625,17.935
Uniform,CDF,400000,PARALLEL,433.042,7988.791,18.448
Uniform,CDF,500000,WORK_STEALING,455.334,9995.5,21.952
Uniform,CDF,750000,WORK_STEALING,729.583,15076.167,20.664
Uniform,CDF,1000000,WORK_STEALING,786.0,20056.5,25.517
Uniform,CDF,1500000,WORK_STEALING,1291.0,30174.958,23.373
Uniform,CDF,2000000,PARALLEL,1648.625,39996.042,24.26
Uniform,LogPDF,64,VECTORIZED,0.042,1.25,29.762
Uniform,LogPDF,128,VECTORIZED,0.042,2.541,60.5
Uniform,LogPDF,256,VECTORIZED,0.083,4.958,59.735
Uniform,LogPDF,512,VECTORIZED,0.125,9.958,79.664
Uniform,LogPDF,1024,VECTORIZED,0.208,20.25,97.356
Uniform,LogPDF,2048,VECTORIZED,0.375,40.875,109.0
Uniform,LogPDF,4096,VECTORIZED,0.75,81.166,108.221
Uniform,LogPDF,6144,VECTORIZED,1.083,121.667,112.343
Uniform,LogPDF,8192,VECTORIZED,1.417,161.166,113.737
Uniform,LogPDF,10000,VECTORIZED,1.708,215.458,126.146
Uniform,LogPDF,25000,VECTORIZED,4.334,505.209,116.569
Uniform,LogPDF,50000,VECTORIZED,9.042,1001.208,110.729
Uniform,LogPDF,75000,VECTORIZED,13.542,1499.291,110.714
Uniform,LogPDF,100000,VECTORIZED,17.291,2015.458,116.561
Uniform,LogPDF,150000,VECTORIZED,25.791,3006.917,116.588
Uniform,LogPDF,200000,VECTORIZED,34.959,3977.542,113.777
Uniform,LogPDF,250000,VECTORIZED,45.166,4995.542,110.604
Uniform,LogPDF,300000,VECTORIZED,54.583,6035.75,110.579
Uniform,LogPDF,400000,VECTORIZED,72.625,8006.333,110.242
Uniform,LogPDF,500000,VECTORIZED,90.417,9907.084,109.571
Uniform,LogPDF,750000,VECTORIZED,138.292,14912.167,107.831
Uniform,LogPDF,1000000,VECTORIZED,214.5,19958.333,93.046
Uniform,LogPDF,1500000,VECTORIZED,354.542,30014.833,84.658
Uniform,LogPDF,2000000,VECTORIZED,544.167,39935.25,73.388
Uniform,PDF,64,WORK_STEALING,0.042,3.583,85.31
Uniform,PDF,128,VECTORIZED,0.042,2.417,57.548
Uniform,PDF,256,VECTORIZED,0.083,5.042,60.747
Uniform,PDF,512,VECTORIZED,0.125,10.125,81.0
Uniform,PDF,1024,VECTORIZED,0.208,20.417,98.159
Uniform,PDF,2048,VECTORIZED,0.375,40.709,108.557
Uniform,PDF,4096,VECTORIZED,0.708,80.792,114.113
Uniform,PDF,6144,VECTORIZED,1.083,123.583,114.112
Uniform,PDF,8192,VECTORIZED,1.417,162.292,114.532
Uniform,PDF,10000,VECTORIZED,1.708,199.75,116.95
Uniform,PDF,25000,VECTORIZED,4.583,495.75,108.172
Uniform,PDF,50000,VECTORIZED,9.167,991.917,108.205
Uniform,PDF,75000,VECTORIZED,13.667,1490.5,109.058
Uniform,PDF,100000,VECTORIZED,18.541,2003.583,108.062
Uniform,PDF,150000,VECTORIZED,26.875,2987.25,111.153
Uniform,PDF,200000,VECTORIZED,35.792,3977.208,111.12
Uniform,PDF,250000,VECTORIZED,44.875,5011.417,111.675
Uniform,PDF,300000,VECTORIZED,53.958,6008.625,111.357
Uniform,PDF,400000,VECTORIZED,72.958,8022.041,109.954
Uniform,PDF,500000,VECTORIZED,91.417,9898.542,108.279
Uniform,PDF,750000,VECTORIZED,137.5,14929.167,108.576
Uniform,PDF,1000000,VECTORIZED,200.625,19932.042,99.35
Uniform,PDF,1500000,VECTORIZED,355.292,29856.833,84.035
Uniform,PDF,2000000,VECTORIZED,515.291,39700.041,77.044
VonMises,CDF,64,VECTORIZED,249.291,249.583,1.001
VonMises,CDF,128,PARALLEL,499.792,500.25,1.001
VonMises,CDF,256,VECTORIZED,998.5,999.375,1.001
VonMises,CDF,512,WORK_STEALING,2001.959,2002.209,1.0
VonMises,CDF,1024,WORK_STEALING,4001.834,4009.375,1.002
VonMises,CDF,2048,PARALLEL,2271.75,8013.458,3.527
