distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
NegBinomial,LogPDF,6144,VECTORIZED,171.042,206.958,1.21
NegBinomial,LogPDF,8192,VECTORIZED,227.542,277.417,1.219
NegBinomial,LogPDF,10000,VECTORIZED,348.625,422.125,1.211
NegBinomial,LogPDF,25000,VECTORIZED,694.417,846.292,1.219
NegBinomial,LogPDF,50000,VECTORIZED,1393.875,1705.375,1.223
NegBinomial,LogPDF,75000,VECTORIZED,2099.667,2578.792,1.228
NegBinomial,LogPDF,100000,SCALAR,3440.208,3440.208,1.0
NegBinomial,LogPDF,150000,VECTORIZED,4443.708,5363.166,1.207
NegBinomial,LogPDF,200000,VECTORIZED,5875.667,7156.542,1.218
NegBinomial,LogPDF,250000,VECTORIZED,7160.209,8839.375,1.235
NegBinomial,LogPDF,300000,VECTORIZED,8681.125,10584.083,1.219
NegBinomial,LogPDF,400000,VECTORIZED,11589.417,14183.459,1.224
NegBinomial,LogPDF,500000,VECTORIZED,14099.875,17726.917,1.257
NegBinomial,LogPDF,750000,VECTORIZED,25307.375,26617.041,1.052
NegBinomial,LogPDF,1000000,VECTORIZED,28858.208,36304.667,1.258
NegBinomial,LogPDF,1500000,VECTORIZED,43477.25,53484.667,1.23
NegBinomial,LogPDF,2000000,VECTORIZED,58133.333,70862.375,1.219
NegBinomial,PDF,64,VECTORIZED,1.792,2.5,1.395
NegBinomial,PDF,128,VECTORIZED,3.708,5.375,1.45
NegBinomial,PDF,256,VECTORIZED,6.875,9.792,1.424
NegBinomial,PDF,512,VECTORIZED,14.083,20.292,1.441
NegBinomial,PDF,1024,VECTORIZED,28.5,40.084,1.406
NegBinomial,PDF,2048,VECTORIZED,69.625,93.334,1.341
NegBinomial,PDF,4096,VECTORIZED,115.792,160.0,1.382
NegBinomial,PDF,6144,VECTORIZED,169.417,238.041,1.405
NegBinomial,PDF,8192,VECTORIZED,225.709,318.5,1.411
NegBinomial,PDF,10000,VECTORIZED,350.209,486.292,1.389
NegBinomial,PDF,25000,VECTORIZED,700.084,977.792,1.397
NegBinomial,PDF,50000,VECTORIZED,1388.5,2044.25,1.472
NegBinomial,PDF,75000,VECTORIZED,2143.875,2918.583,1.361
NegBinomial,PDF,100000,VECTORIZED,2769.541,3901.584,1.409
NegBinomial,PDF,150000,VECTORIZED,4159.542,5856.792,1.408
NegBinomial,PDF,200000,VECTORIZED,5585.375,8098.75,1.45
NegBinomial,PDF,250000,VECTORIZED,8685.709,9859.167,1.135
NegBinomial,PDF,300000,VECTORIZED,8596.708,12275.208,1.428
NegBinomial,PDF,400000,VECTORIZED,11373.709,16273.0,1.431
NegBinomial,PDF,500000,VECTORIZED,14419.209,20335.666,1.41
NegBinomial,PDF,750000,VECTORIZED,24505.792,30325.167,1.237
NegBinomial,PDF,1000000,VECTORIZED,28886.416,40701.875,1.409
NegBinomial,PDF,1500000,VECTORIZED,44127.458,60927.25,1.381
NegBinomial,PDF,2000000,VECTORIZED,58065.417,81176.208,1.398
Pareto,CDF,64,VECTORIZED,0.292,1.5,5.137
Pareto,CDF,128,VECTORIZED,0.542,3.041,5.611
Pareto,CDF,256,VECTORIZED,1.083,6.0,5.54
Pareto,CDF,512,VECTORIZED,2.083,12.042,5.781
Pareto,CDF,1024,VECTORIZED,4.0,24.125,6.031
Pareto,CDF,2048,VECTORIZED,7.875,48.042,6.101
Pareto,CDF,4096,VECTORIZED,15.583,96.584,6.198
Pareto,CDF,6144,VECTORIZED,23.292,144.5,6.204
Pareto,CDF,8192,VECTORIZED,31.375,192.917,6.149
Pareto,CDF,10000,VECTORIZED,39.167,239.708,6.12
Pareto,CDF,25000,VECTORIZED,96.042,589.25,6.135
Pareto,CDF,50000,WORK_STEALING,140.0,1177.666,8.412
Pareto,CDF,75000,PARALLEL,244.083,1874.5,7.68
Pareto,CDF,100000,PARALLEL,318.417,2340.0,7.349
Pareto,CDF,150000,PARALLEL,408.334,3524.625,8.632
Pareto,CDF,200000,PARALLEL,515.792,4738.584,9.187
Pareto,CDF,250000,WORK_STEALING,602.75,5870.791,9.74
Pareto,CDF,300000,WORK_STEALING,686.209,7097.167,10.343
Pareto,CDF,400000,WORK_STEALING,860.375,9433.875,10.965
Pareto,CDF,500000,WORK_STEALING,1047.208,11768.417,11.238
Pareto,CDF,750000,WORK_STEALING,1638.042,17680.833,10.794
Pareto,CDF,1000000,PARALLEL,1971.708,23576.083,11.957
Pareto,CDF,1500000,PARALLEL,2935.708,35262.291,12.012
Pareto,CDF,2000000,PARALLEL,3925.792,46992.958,11.97
Pareto,LogPDF,64,VECTORIZED,0.167,1.25,7.485
Pareto,LogPDF,128,VECTORIZED,0.333,2.541,7.631
Pareto,LogPDF,256,VECTORIZED,0.666,5.083,7.632
Pareto,LogPDF,512,VECTORIZED,1.25,10.292,8.234
Pareto,LogPDF,1024,VECTORIZED,2.416,20.375,8.433
Pareto,LogPDF,2048,VECTORIZED,4.708,40.917,8.691
Pareto,LogPDF,4096,VECTORIZED,9.333,81.917,8.777
Pareto,LogPDF,6144,VECTORIZED,13.959,125.333,8.979
Pareto,LogPDF,8192,VECTORIZED,18.833,163.708,8.693
Pareto,LogPDF,10000,VECTORIZED,23.666,212.917,8.997
Pareto,LogPDF,25000,VECTORIZED,57.458,534.834,9.308
Pareto,LogPDF,50000,WORK_STEALING,104.208,1005.583,9.65
Pareto,LogPDF,75000,WORK_STEALING,149.709,1599.25,10.682
Pareto,LogPDF,100000,PARALLEL,182.583,2002.667,10.969
Pareto,LogPDF,150000,PARALLEL,250.458,2990.25,11.939
Pareto,LogPDF,200000,PARALLEL,333.0,3986.792,11.972
Pareto,LogPDF,250000,WORK_STEALING,390.833,5004.458,12.805
Pareto,LogPDF,300000,PARALLEL,473.875,6017.291,12.698
Pareto,LogPDF,400000,PARALLEL,526.875,8007.375,15.198
Pareto,LogPDF,500000,PARALLEL,712.041,9977.209,14.012
Pareto,LogPDF,750000,PARALLEL,978.958,15000.0,15.322
Pareto,LogPDF,1000000,PARALLEL,1243.208,20014.917,16.099
Pareto,LogPDF,1500000,PARALLEL,2026.375,30082.291,14.845
Pareto,LogPDF,2000000,WORK_STEALING,2656.958,39798.417,14.979
Pareto,PDF,64,VECTORIZED,0.291,1.667,5.729
Pareto,PDF,128,VECTORIZED,0.5,3.208,6.416
Pareto,PDF,256,VECTORIZED,0.958,6.542,6.829
Pareto,PDF,512,VECTORIZED,1.875,13.375,7.133
Pareto,PDF,1024,VECTORIZED,3.666,26.5,7.229
Pareto,PDF,2048,VECTORIZED,7.125,54.083,7.591
Pareto,PDF,4096,VECTORIZED,14.166,106.792,7.539
Pareto,PDF,6144,VECTORIZED,21.25,160.5,7.553
Pareto,PDF,8192,VECTORIZED,28.5,218.0,7.649
Pareto,PDF,10000,VECTORIZED,35.25,260.959,7.403
Pareto,PDF,25000,VECTORIZED,86.708,684.584,7.895
Pareto,PDF,50000,WORK_STEALING,169.625,1325.041,7.812
Pareto,PDF,75000,VECTORIZED,259.958,1950.375,7.503
Pareto,PDF,100000,PARALLEL,345.0,2614.333,7.578
Pareto,PDF,150000,PARALLEL,465.292,3919.542,8.424
Pareto,PDF,200000,PARALLEL,598.083,5286.917,8.84
Pareto,PDF,250000,PARALLEL,759.125,6510.958,8.577
Pareto,PDF,300000,PARALLEL,879.667,7778.333,8.842
Pareto,PDF,400000,WORK_STEALING,1084.125,10490.083,9.676
Pareto,PDF,500000,WORK_STEALING,1326.958,13072.791,9.852
Pareto,PDF,750000,PARALLEL,1902.125,19546.459,10.276
Pareto,PDF,1000000,PARALLEL,2558.625,26117.333,10.208
Pareto,PDF,1500000,WORK_STEALING,4090.167,39231.75,9.592
Pareto,PDF,2000000,PARALLEL,4919.292,51976.083,10.566
Poisson,CDF,64,VECTORIZED,2.042,2.25,1.102
Poisson,CDF,128,VECTORIZED,4.5,4.625,1.028
Poisson,CDF,256,PARALLEL,9.584,9.875,1.03
Poisson,CDF,512,VECTORIZED,19.583,20.416,1.043
Poisson,CDF,1024,WORK_STEALING,39.75,41.291,1.039
Poisson,CDF,2048,WORK_STEALING,45.5,82.834,1.821
Poisson,CDF,4096,WORK_STEALING,71.958,165.958,2.306
Poisson,CDF,6144,WORK_STEALING,75.625,249.292,3.296
Poisson,CDF,8192,WORK_STEALING,118.958,334.334,2.811
Poisson,CDF,10000,WORK_STEALING,129.709,412.291,3.179
Poisson,CDF,25000,PARALLEL,273.167,1031.041,3.774
Poisson,CDF,50000,PARALLEL,547.708,2075.5,3.789
Poisson,CDF,75000,WORK_STEALING,710.709,3101.25,4.364
Poisson,CDF,100000,WORK_STEALING,918.292,4139.792,4.508
Poisson,CDF,150000,WORK_STEALING,1657.375,6208.791,3.746
Poisson,CDF,200000,PARALLEL,1780.834,8260.916,4.639
Poisson,CDF,250000,WORK_STEALING,2262.667,10363.084,4.58
Poisson,CDF,300000,WORK_STEALING,2509.083,12429.0,4.954
Poisson,CDF,400000,PARALLEL,3351.792,16512.291,4.926
Poisson,CDF,500000,WORK_STEALING,4594.916,20610.167,4.485
Poisson,CDF,750000,WORK_STEALING,6414.75,31082.333,4.845
Poisson,CDF,1000000,PARALLEL,8260.083,41379.084,5.01
Poisson,CDF,1500000,WORK_STEALING,13019.958,62021.125,4.764
Poisson,CDF,2000000,WORK_STEALING,16923.875,82669.792,4.885
Poisson,LogPDF,64,VECTORIZED,0.25,1.208,4.832
Poisson,LogPDF,128,PARALLEL,0.542,2.417,4.459
Poisson,LogPDF,256,VECTORIZED,1.083,4.917,4.54
Poisson,LogPDF,512,VECTORIZED,2.167,9.666,4.461
Poisson,LogPDF,1024,VECTORIZED,4.25,19.333,4.549
Poisson,LogPDF,2048,VECTORIZED,8.916,38.5,4.318
Poisson,LogPDF,4096,WORK_STEALING,15.209,77.292,5.082
Poisson,LogPDF,6144,WORK_STEALING,24.334,114.125,4.69
Poisson,LogPDF,8192,WORK_STEALING,29.458,153.417,5.208
Poisson,LogPDF,10000,WORK_STEALING,34.833,188.083,5.4
Poisson,LogPDF,25000,WORK_STEALING,66.917,471.208,7.042
Poisson,LogPDF,50000,WORK_STEALING,115.709,947.458,8.188
Poisson,LogPDF,75000,PARALLEL,164.0,1405.708,8.571
Poisson,LogPDF,100000,WORK_STEALING,254.667,1888.916,7.417
Poisson,LogPDF,150000,WORK_STEALING,297.583,2844.5,9.559
Poisson,LogPDF,200000,PARALLEL,377.041,3768.0,9.994
Poisson,LogPDF,250000,PARALLEL,437.25,4702.292,10.754
Poisson,LogPDF,300000,PARALLEL,459.625,5696.291,12.393
Poisson,LogPDF,400000,WORK_STEALING,682.792,7532.333,11.032
Poisson,LogPDF,500000,WORK_STEALING,732.958,9430.417,12.866
Poisson,LogPDF,750000,WORK_STEALING,1062.0,14116.083,13.292
Poisson,LogPDF,1000000,WORK_STEALING,1439.417,18850.625,13.096
Poisson,LogPDF,1500000,WORK_STEALING,2024.167,28283.667,13.973
Poisson,LogPDF,2000000,WORK_STEALING,2891.708,37839.541,13.086
Poisson,PDF,64,VECTORIZED,0.625,1.625,2.6
Poisson,PDF,128,VECTORIZED,1.291,3.208,2.485
Poisson,PDF,256,VECTORIZED,2.542,6.375,2.508
Poisson,PDF,512,VECTORIZED,5.125,12.958,2.528
Poisson,PDF,1024,VECTORIZED,10.125,25.458,2.514
Poisson,PDF,2048,VECTORIZED,20.209,51.167,2.532
Poisson,PDF,4096,WORK_STEALING,21.583,101.875,4.72
Poisson,PDF,6144,WORK_STEALING,39.209,151.5,3.864
Poisson,PDF,8192,WORK_STEALING,33.791,203.5,6.022
Poisson,PDF,10000,WORK_STEALING,40.083,249.792,6.232
Poisson,PDF,25000,WORK_STEALING,102.375,627.959,6.134
Poisson,PDF,50000,PARALLEL,193.25,1253.166,6.485
Poisson,PDF,75000,PARALLEL,290.708,1868.875,6.429
Poisson,PDF,100000,PARALLEL,308.084,2505.375,8.132
Poisson,PDF,150000,PARALLEL,463.542,3745.792,8.081
Poisson,PDF,200000,WORK_STEALING,584.875,4999.791,8.548
Poisson,PDF,250000,WORK_STEALING,696.042,6264.709,9.0
Poisson,PDF,300000,WORK_STEALING,814.083,7558.083,9.284
Poisson,PDF,400000,WORK_STEALING,972.458,9946.541,10.228
Poisson,PDF,500000,WORK_STEALING,1205.208,12432.792,10.316
Poisson,PDF,750000,WORK_STEALING,1868.333,18752.542,10.037
Poisson,PDF,1000000,WORK_STEALING,2415.0,24998.5,10.351
Poisson,PDF,1500000,WORK_STEALING,3493.792,37431.5,10.714
Poisson,PDF,2000000,WORK_STEALING,4527.75,50022.166,11.048
Rayleigh,CDF,64,VECTORIZED,0.208,1.25,6.01
Rayleigh,CDF,128,VECTORIZED,0.333,2.5,7.508
Rayleigh,CDF,256,VECTORIZED,0.666,4.75,7.132
Rayleigh,CDF,512,VECTORIZED,1.291,9.875,7.649
Rayleigh,CDF,1024,VECTORIZED,2.417,19.75,8.171
Rayleigh,CDF,2048,VECTORIZED,4.625,40.041,8.658
Rayleigh,CDF,4096,VECTORIZED,9.083,79.042,8.702
Rayleigh,CDF,6144,VECTORIZED,13.708,118.209,8.623
Rayleigh,CDF,8192,VECTORIZED,18.416,158.084,8.584
Rayleigh,CDF,10000,WORK_STEALING,19.792,193.791,9.791
Rayleigh,CDF,25000,WORK_STEALING,33.958,485.208,14.288
Rayleigh,CDF,50000,WORK_STEALING,59.708,958.917,16.06
Rayleigh,CDF,75000,WORK_STEALING,86.708,1448.334,16.704
Rayleigh,CDF,100000,WORK_STEALING,102.041,1937.292,18.985
Rayleigh,CDF,150000,WORK_STEALING,155.0,2955.542,19.068
Rayleigh,CDF,200000,WORK_STEALING,152.291,3837.417,25.198
Rayleigh,CDF,250000,PARALLEL,237.917,4823.417,20.274
Rayleigh,CDF,300000,PARALLEL,286.292,5854.959,20.451
Rayleigh,CDF,400000,WORK_STEALING,368.0,7719.875,20.978
Rayleigh,CDF,500000,WORK_STEALING,430.916,9729.541,22.579
Rayleigh,CDF,750000,WORK_STEALING,577.833,14404.541,24.929
Rayleigh,CDF,1000000,WORK_STEALING,729.625,19599.25,26.862
Rayleigh,CDF,1500000,WORK_STEALING,1038.875,29192.583,28.1
Rayleigh,CDF,2000000,PARALLEL,1345.5,38461.416,28.585
Rayleigh,LogPDF,64,VECTORIZED,0.25,1.292,5.168
Rayleigh,LogPDF,128,VECTORIZED,0.458,2.458,5.367
Rayleigh,LogPDF,256,VECTORIZED,0.833,5.0,6.002
Rayleigh,LogPDF,512,VECTORIZED,1.583,10.0,6.317
Rayleigh,LogPDF,1024,VECTORIZED,3.041,20.416,6.714
Rayleigh,LogPDF,2048,VECTORIZED,5.917,39.833,6.732
Rayleigh,LogPDF,4096,VECTORIZED,14.792,80.542,5.445
Rayleigh,LogPDF,6144,VECTORIZED,23.833,119.833,5.028
Rayleigh,LogPDF,8192,VECTORIZED,24.709,159.667,6.462
Rayleigh,LogPDF,10000,VECTORIZED,29.542,195.5,6.618
Rayleigh,LogPDF,25000,WORK_STEALING,54.292,486.375,8.959
Rayleigh,LogPDF,50000,WORK_STEALING,101.25,966.375,9.544
Rayleigh,LogPDF,75000,WORK_STEALING,145.833,1466.958,10.059
Rayleigh,LogPDF,100000,PARALLEL,203.084,1939.959,9.552
Rayleigh,LogPDF,150000,PARALLEL,254.834,2981.0,11.698
Rayleigh,LogPDF,200000,PARALLEL,336.917,3893.833,11.557
Rayleigh,LogPDF,250000,PARALLEL,394.333,4858.292,12.32
Rayleigh,LogPDF,300000,PARALLEL,438.542,5846.708,13.332
Rayleigh,LogPDF,400000,WORK_STEALING,596.333,7924.5,13.289
Rayleigh,LogPDF,500000,WORK_STEALING,752.792,9948.042,13.215
Rayleigh,LogPDF,750000,PARALLEL,961.25,14597.459,15.186
Rayleigh,LogPDF,1000000,WORK_STEALING,1301.167,19538.042,15.016
Rayleigh,LogPDF,1500000,WORK_STEALING,2010.0,29872.75,14.862
Rayleigh,LogPDF,2000000,WORK_STEALING,2427.75,39680.375,16.345
Rayleigh,PDF,64,VECTORIZED,0.333,1.5,4.505
Rayleigh,PDF,128,VECTORIZED,0.584,2.916,4.993
Rayleigh,PDF,256,VECTORIZED,1.083,5.875,5.425
Rayleigh,PDF,512,VECTORIZED,2.125,11.709,5.51
Rayleigh,PDF,1024,VECTORIZED,4.208,23.375,5.555
Rayleigh,PDF,2048,VECTORIZED,8.292,46.541,5.613
Rayleigh,PDF,4096,VECTORIZED,16.5,93.834,5.687
Rayleigh,PDF,6144,WORK_STEALING,22.875,139.75,6.109
Rayleigh,PDF,8192,VECTORIZED,34.25,186.625,5.449
Rayleigh,PDF,10000,WORK_STEALING,41.375,226.125,5.465
Rayleigh,PDF,25000,WORK_STEALING,91.584,561.875,6.135
Rayleigh,PDF,50000,WORK_STEALING,141.708,1140.166,8.046
Rayleigh,PDF,75000,WORK_STEALING,177.75,1721.208,9.683
Rayleigh,PDF,100000,PARALLEL,290.958,2300.0,7.905
Rayleigh,PDF,150000,PARALLEL,334.917,3477.042,10.382
Rayleigh,PDF,200000,PARALLEL,455.708,4626.833,10.153
Rayleigh,PDF,250000,PARALLEL,534.75,5689.833,10.64
Rayleigh,PDF,300000,PARALLEL,613.375,6966.042,11.357
Rayleigh,PDF,400000,PARALLEL,779.209,9277.125,11.906
Rayleigh,PDF,500000,WORK_STEALING,955.917,11694.542,12.234
Rayleigh,PDF,750000,WORK_STEALING,1437.459,17497.584,12.173
Rayleigh,PDF,1000000,WORK_STEALING,1848.167,23185.167,12.545
Rayleigh,PDF,1500000,WORK_STEALING,2695.042,34310.708,12.731
Rayleigh,PDF,2000000,WORK_STEALING,3591.208,46125.709,12.844
StudentT,CDF,64,PARALLEL,5.084,6.625,1.303
StudentT,CDF,128,PARALLEL,11.0,13.583,1.235
StudentT,CDF,256,WORK_STEALING,22.417,27.25,1.216
StudentT,CDF,512,WORK_STEALING,44.334,53.75,1.212
StudentT,CDF,1024,WORK_STEALING,89.708,107.625,1.2
StudentT,CDF,2048,WORK_STEALING,73.459,217.0,2.954
StudentT,CDF,4096,WORK_STEALING,153.958,427.042,2.774
StudentT,CDF,6144,WORK_STEALING,132.917,638.334,4.803
StudentT,CDF,8192,WORK_STEALING,270.917,853.666,3.151
StudentT,CDF,10000,WORK_STEALING,314.125,1046.375,3.331
StudentT,CDF,25000,WORK_STEALING,559.791,2616.584,4.674
StudentT,CDF,50000,WORK_STEALING,976.833,5253.584,5.378
StudentT,CDF,75000,WORK_STEALING,1408.625,7909.542,5.615
StudentT,CDF,100000,WORK_STEALING,1766.167,10490.041,5.939
StudentT,CDF,150000,WORK_STEALING,2612.708,15765.541,6.034
StudentT,CDF,200000,WORK_STEALING,3639.209,21058.584,5.787
StudentT,CDF,250000,WORK_STEALING,4268.125,26377.917,6.18
StudentT,CDF,300000,WORK_STEALING,5812.375,31521.5,5.423
StudentT,CDF,400000,WORK_STEALING,7455.5,42047.583,5.64
StudentT,CDF,500000,WORK_STEALING,8991.417,52590.75,5.849
StudentT,CDF,750000,WORK_STEALING,13971.5,78616.875,5.627
StudentT,CDF,1000000,WORK_STEALING,21886.667,105170.667,4.805
StudentT,CDF,1500000,WORK_STEALING,32074.0,157642.75,4.915
StudentT,CDF,2000000,WORK_STEALING,36960.166,210897.417,5.706
StudentT,LogPDF,64,VECTORIZED,0.25,1.25,5.0
StudentT,LogPDF,128,VECTORIZED,0.375,2.458,6.555
StudentT,LogPDF,256,VECTORIZED,0.75,5.167,6.889
StudentT,LogPDF,512,VECTORIZED,1.458,10.167,6.973
StudentT,LogPDF,1024,VECTORIZED,2.75,20.334,7.394
StudentT,LogPDF,2048,VECTORIZED,5.375,40.833,7.597
StudentT,LogPDF,4096,VECTORIZED,10.625,81.625,7.682
StudentT,LogPDF,6144,VECTORIZED,15.959,121.75,7.629
StudentT,LogPDF,8192,VECTORIZED,21.75,162.542,7.473
StudentT,LogPDF,10000,VECTORIZED,27.375,197.791,7.225
StudentT,LogPDF,25000,WORK_STEALING,60.042,493.25,8.215
StudentT,LogPDF,50000,WORK_STEALING,109.333,992.0,9.073
StudentT,LogPDF,75000,PARALLEL,160.625,1498.458,9.329
StudentT,LogPDF,100000,PARALLEL,186.333,1971.459,10.58
StudentT,LogPDF,150000,PARALLEL,263.084,2989.542,11.363
StudentT,LogPDF,200000,PARALLEL,345.667,3976.292,11.503
StudentT,LogPDF,250000,PARALLEL,405.542,4983.125,12.288
StudentT,LogPDF,300000,WORK_STEALING,488.667,5949.041,12.174
StudentT,LogPDF,400000,PARALLEL,541.791,7925.833,14.629
StudentT,LogPDF,500000,WORK_STEALING,728.708,9924.125,13.619
StudentT,LogPDF,750000,PARALLEL,1124.833,14921.458,13.265
StudentT,LogPDF,1000000,PARALLEL,1435.958,19858.375,13.829
StudentT,LogPDF,1500000,WORK_STEALING,2150.458,29809.125,13.862
StudentT,LogPDF,2000000,PARALLEL,2851.792,39766.583,13.944
StudentT,PDF,64,VECTORIZED,0.334,1.542,4.617
StudentT,PDF,128,VECTORIZED,0.583,3.125,5.36
StudentT,PDF,256,VECTORIZED,1.083,6.209,5.733
StudentT,PDF,512,VECTORIZED,2.083,12.209,5.861
StudentT,PDF,1024,VECTORIZED,4.0,24.792,6.198
StudentT,PDF,2048,VECTORIZED,7.833,49.292,6.293
StudentT,PDF,4096,VECTORIZED,15.542,98.792,6.356
StudentT,PDF,6144,VECTORIZED,23.25,147.25,6.333
StudentT,PDF,8192,VECTORIZED,31.375,195.584,6.234
StudentT,PDF,10000,WORK_STEALING,36.625,238.375,6.509
StudentT,PDF,25000,WORK_STEALING,68.458,604.833,8.835
StudentT,PDF,50000,WORK_STEALING,135.667,1206.541,8.893
StudentT,PDF,75000,PARALLEL,229.792,1800.583,7.836
StudentT,PDF,100000,PARALLEL,301.333,2400.75,7.967
StudentT,PDF,150000,PARALLEL,409.125,3608.333,8.82
StudentT,PDF,200000,PARALLEL,494.25,4811.833,9.736
StudentT,PDF,250000,WORK_STEALING,584.042,6065.333,10.385
StudentT,PDF,300000,WORK_STEALING,714.917,7236.875,10.123
StudentT,PDF,400000,WORK_STEALING,875.042,9679.709,11.062
StudentT,PDF,500000,PARALLEL,1032.25,12068.167,11.691
StudentT,PDF,750000,WORK_STEALING,1575.834,18129.292,11.505
StudentT,PDF,1000000,PARALLEL,2118.542,24161.75,11.405
StudentT,PDF,1500000,PARALLEL,3900.041,36973.834,9.48
StudentT,PDF,2000000,WORK_STEALING,4698.417,48582.5,10.34
Uniform,CDF,64,WORK_STEALING,0.209,3.209,15.354
Uniform,CDF,128,PARALLEL,0.375,6.333,16.888
Uniform,CDF,256,WORK_STEALING,0.625,12.709,20.334
Uniform,CDF,512,WORK_STEALING,1.291,25.209,19.527
Uniform,CDF,1024,PARALLEL,0.792,20.459,25.832
Uniform,CDF,2048,VECTORIZED,2.333,40.709,17.449
Uniform,CDF,4096,VECTORIZED,4.417,81.5,18.451
Uniform,CDF,6144,VECTORIZED,6.542,123.416,18.865
Uniform,CDF,8192,VECTORIZED,9.0,164.083,18.231
Uniform,CDF,10000,VECTORIZED,14.084,200.25,14.218
Uniform,CDF,25000,WORK_STEALING,68.041,498.041,7.32
Uniform,CDF,50000,PARALLEL,100.334,997.792,9.945
Uniform,CDF,75000,WORK_STEALING,122.5,1493.458,12.191
Uniform,CDF,100000,PARALLEL,143.625,2013.291,14.018
Uniform,CDF,150000,PARALLEL,197.041,3032.917,15.392
Uniform,CDF,200000,PARALLEL,250.417,3992.916,15.945
Uniform,CDF,250000,WORK_STEALING,234.375,5004.75,21.354
Uniform,CDF,300000,PARALLEL,379.208,6015.916,15.864
Uniform,CDF,400000,PARALLEL,418.875,8020.625,19.148
Uniform,CDF,500000,WORK_STEALING,515.541,9926.166,19.254
Uniform,CDF,750000,PARALLEL,761.209,15041.417,19.76
Uniform,CDF,1000000,PARALLEL,929.375,20045.584,21.569
Uniform,CDF,1500000,PARALLEL,1247.75,29957.458,24.009
Uniform,CDF,2000000,WORK_STEALING,1554.0,39858.042,25.649
Uniform,LogPDF,64,VECTORIZED,0.125,3.041,24.328
Uniform,LogPDF,128,VECTORIZED,0.167,5.917,35.431
Uniform,LogPDF,256,VECTORIZED,0.25,11.958,47.832
Uniform,LogPDF,512,VECTORIZED,0.375,23.625,63.0
Uniform,LogPDF,1024,WORK_STEALING,0.208,47.917,230.37
Uniform,LogPDF,2048,VECTORIZED,0.375,40.834,108.891
Uniform,LogPDF,4096,VECTORIZED,0.708,81.292,114.819
Uniform,LogPDF,6144,VECTORIZED,1.083,122.333,112.958
Uniform,LogPDF,8192,VECTORIZED,1.417,161.417,113.915
Uniform,LogPDF,10000,VECTORIZED,1.75,200.042,114.31
Uniform,LogPDF,25000,VECTORIZED,4.416,497.667,112.696
Uniform,LogPDF,50000,VECTORIZED,8.792,993.125,112.958
Uniform,LogPDF,75000,VECTORIZED,12.875,1488.333,115.599
Uniform,LogPDF,100000,VECTORIZED,17.083,1997.75,116.944
Uniform,LogPDF,150000,VECTORIZED,25.958,2988.791,115.139
Uniform,LogPDF,200000,VECTORIZED,34.792,3987.833,114.619
Uniform,LogPDF,250000,VECTORIZED,43.042,5001.75,116.206
Uniform,LogPDF,300000,VECTORIZED,52.125,5933.834,113.839
Uniform,LogPDF,400000,VECTORIZED,72.458,7966.958,109.953
Uniform,LogPDF,500000,VECTORIZED,89.541,9938.75,110.997
Uniform,LogPDF,750000,VECTORIZED,145.708,14862.333,102.001
Uniform,LogPDF,1000000,VECTORIZED,218.542,19866.333,90.904
Uniform,LogPDF,1500000,VECTORIZED,452.083,29945.291,66.238
Uniform,LogPDF,2000000,VECTORIZED,667.083,39748.417,59.585
Uniform,PDF,64,VECTORIZED,0.125,3.208,25.664
Uniform,PDF,128,VECTORIZED,0.125,6.25,50.0
Uniform,PDF,256,VECTORIZED,0.209,12.584,60.211
Uniform,PDF,512,VECTORIZED,0.333,25.167,75.577
Uniform,PDF,1024,VECTORIZED,0.583,50.833,87.192
Uniform,PDF,2048,VECTORIZED,0.375,41.125,109.667
Uniform,PDF,4096,VECTORIZED,0.709,80.916,114.127
Uniform,PDF,6144,VECTORIZED,1.083,122.084,112.728
Uniform,PDF,8192,VECTORIZED,1.5,163.792,109.195
Uniform,PDF,10000,VECTORIZED,1.708,197.375,115.559
Uniform,PDF,25000,VECTORIZED,4.583,498.5,108.772
Uniform,PDF,50000,VECTORIZED,9.209,997.75,108.345
Uniform,PDF,75000,VECTORIZED,13.542,1492.125,110.185
Uniform,PDF,100000,VECTORIZED,18.291,2009.417,109.858
Uniform,PDF,150000,VECTORIZED,27.875,2997.458,107.532
Uniform,PDF,200000,VECTORIZED,35.875,4003.583,111.598
Uniform,PDF,250000,VECTORIZED,45.5,4984.334,109.546
Uniform,PDF,300000,VECTORIZED,54.083,5978.208,110.538
Uniform,PDF,400000,VECTORIZED,71.667,7966.0,111.153
Uniform,PDF,500000,VECTORIZED,91.875,9873.0,107.461
Uniform,PDF,750000,VECTORIZED,144.208,14875.292,103.152
Uniform,PDF,1000000,VECTORIZED,225.917,19841.458,87.826
Uniform,PDF,1500000,VECTORIZED,432.5,29874.125,69.073
Uniform,PDF,2000000,VECTORIZED,688.625,39841.083,57.856
VonMises,CDF,64,SCALAR,247.625,247.625,1.0
VonMises,CDF,128,PARALLEL,493.667,496.875,1.006
VonMises,CDF,256,SCALAR,988.791,988.791,1.0
VonMises,CDF,512,VECTORIZED,1986.583,2002.75,1.008
VonMises,CDF,1024,SCALAR,3987.708,3987.708,1.0
VonMises,CDF,2048,PARALLEL,2283.584,8012.958,3.509
VonMises,CDF,4096,WORK_STEALING,4326.833,16110.875,3.723
VonMises,CDF,6144,PARALLEL,6276.625,24338.042,3.878
