distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
Uniform,PDF,6144,VECTORIZED,1.083,121.625,112.304
Uniform,PDF,8192,VECTORIZED,1.417,162.5,114.679
Uniform,PDF,10000,VECTORIZED,1.708,198.083,115.974
Uniform,PDF,25000,VECTORIZED,4.583,497.541,108.562
Uniform,PDF,50000,VECTORIZED,9.0,999.791,111.088
Uniform,PDF,75000,VECTORIZED,13.5,1501.084,111.191
Uniform,PDF,100000,VECTORIZED,18.166,1992.167,109.665
Uniform,PDF,150000,VECTORIZED,26.958,2980.334,110.555
Uniform,PDF,200000,VECTORIZED,35.709,3956.708,110.804
Uniform,PDF,250000,VECTORIZED,44.917,5014.209,111.633
Uniform,PDF,300000,VECTORIZED,54.083,5979.042,110.553
Uniform,PDF,400000,VECTORIZED,72.0,7967.042,110.653
Uniform,PDF,500000,VECTORIZED,89.5,10003.542,111.771
VonMises,CDF,64,PARALLEL,249.042,250.5,1.006
VonMises,CDF,128,VECTORIZED,498.791,500.791,1.004
VonMises,CDF,256,SCALAR,1000.292,1000.292,1.0
VonMises,CDF,512,VECTORIZED,1991.917,1999.291,1.004
VonMises,CDF,1024,SCALAR,4002.334,4002.334,1.0
VonMises,CDF,2048,PARALLEL,2317.791,8017.333,3.459
VonMises,CDF,4096,PARALLEL,4316.083,16018.583,3.711
VonMises,CDF,6144,PARALLEL,6331.292,24050.375,3.799
VonMises,CDF,8192,WORK_STEALING,8373.417,32033.0,3.826
VonMises,CDF,10000,PARALLEL,10040.541,39126.334,3.897
VonMises,CDF,25000,WORK_STEALING,26933.375,97930.583,3.636
VonMises,CDF,50000,WORK_STEALING,54202.333,195783.208,3.612
VonMises,CDF,75000,PARALLEL,79768.75,296183.791,3.713
VonMises,CDF,100000,WORK_STEALING,101511.25,392832.292,3.87
VonMises,CDF,150000,WORK_STEALING,152075.625,586679.458,3.858
VonMises,CDF,200000,PARALLEL,204826.541,781859.0,3.817
VonMises,CDF,250000,WORK_STEALING,256528.25,979375.917,3.818
VonMises,CDF,300000,WORK_STEALING,305214.958,1175322.709,3.851
VonMises,CDF,400000,PARALLEL,411060.459,1565656.709,3.809
VonMises,CDF,500000,WORK_STEALING,516571.667,1957339.167,3.789
VonMises,LogPDF,64,VECTORIZED,0.167,1.375,8.234
VonMises,LogPDF,128,VECTORIZED,0.292,2.75,9.418
VonMises,LogPDF,256,VECTORIZED,0.541,5.625,10.397
VonMises,LogPDF,512,VECTORIZED,1.0,11.292,11.292
VonMises,LogPDF,1024,VECTORIZED,1.958,22.167,11.321
VonMises,LogPDF,2048,VECTORIZED,3.75,44.834,11.956
VonMises,LogPDF,4096,VECTORIZED,7.584,89.125,11.752
VonMises,LogPDF,6144,VECTORIZED,11.375,134.042,11.784
VonMises,LogPDF,8192,VECTORIZED,15.458,179.125,11.588
VonMises,LogPDF,10000,VECTORIZED,18.709,218.333,11.67
VonMises,LogPDF,25000,VECTORIZED,46.5,551.667,11.864
VonMises,LogPDF,50000,VECTORIZED,93.167,1093.875,11.741
VonMises,LogPDF,75000,VECTORIZED,138.875,1646.167,11.854
VonMises,LogPDF,100000,VECTORIZED,186.166,2224.084,11.947
VonMises,LogPDF,150000,VECTORIZED,277.25,3276.958,11.82
VonMises,LogPDF,200000,VECTORIZED,376.75,4417.041,11.724
VonMises,LogPDF,250000,VECTORIZED,467.291,5498.291,11.766
VonMises,LogPDF,300000,WORK_STEALING,550.458,6608.666,12.006
VonMises,LogPDF,400000,WORK_STEALING,791.958,8876.583,11.208
VonMises,LogPDF,500000,WORK_STEALING,868.834,11211.875,12.905
VonMises,PDF,64,VECTORIZED,0.25,1.667,6.668
VonMises,PDF,128,VECTORIZED,0.5,3.334,6.668
VonMises,PDF,256,VECTORIZED,0.917,6.667,7.27
VonMises,PDF,512,VECTORIZED,1.75,13.417,7.667
VonMises,PDF,1024,VECTORIZED,3.458,26.458,7.651
VonMises,PDF,2048,VECTORIZED,6.75,53.375,7.907
VonMises,PDF,4096,VECTORIZED,13.417,106.583,7.944
VonMises,PDF,6144,VECTORIZED,19.917,159.666,8.017
VonMises,PDF,8192,VECTORIZED,27.458,214.042,7.795
VonMises,PDF,10000,VECTORIZED,33.083,261.042,7.891
VonMises,PDF,25000,VECTORIZED,82.083,652.667,7.951
VonMises,PDF,50000,VECTORIZED,164.125,1305.917,7.957
VonMises,PDF,75000,VECTORIZED,245.084,1958.875,7.993
VonMises,PDF,100000,WORK_STEALING,305.792,2623.709,8.58
VonMises,PDF,150000,WORK_STEALING,394.584,3909.042,9.907
VonMises,PDF,200000,WORK_STEALING,613.625,5263.667,8.578
VonMises,PDF,250000,WORK_STEALING,630.5,6539.417,10.372
VonMises,PDF,300000,WORK_STEALING,827.042,7858.959,9.502
VonMises,PDF,400000,WORK_STEALING,1005.416,10661.5,10.604
VonMises,PDF,500000,WORK_STEALING,1176.541,13080.583,11.118
Weibull,CDF,64,VECTORIZED,0.417,2.0,4.796
Weibull,CDF,128,VECTORIZED,0.75,4.333,5.777
Weibull,CDF,256,VECTORIZED,1.459,8.583,5.883
Weibull,CDF,512,VECTORIZED,2.833,17.125,6.045
Weibull,CDF,1024,VECTORIZED,5.5,34.542,6.28
Weibull,CDF,2048,VECTORIZED,10.916,69.542,6.371
Weibull,CDF,4096,VECTORIZED,21.666,139.542,6.441
Weibull,CDF,6144,VECTORIZED,32.458,209.208,6.445
Weibull,CDF,8192,VECTORIZED,43.542,277.125,6.365
Weibull,CDF,10000,VECTORIZED,53.5,341.875,6.39
Weibull,CDF,25000,VECTORIZED,133.417,851.084,6.379
Weibull,CDF,50000,VECTORIZED,266.875,1712.334,6.416
Weibull,CDF,75000,PARALLEL,354.167,2563.625,7.238
Weibull,CDF,100000,WORK_STEALING,472.042,3423.875,7.253
Weibull,CDF,150000,PARALLEL,573.833,5115.792,8.915
Weibull,CDF,200000,PARALLEL,730.292,6834.0,9.358
Weibull,CDF,250000,WORK_STEALING,961.208,8728.75,9.081
Weibull,CDF,300000,PARALLEL,1078.25,10251.375,9.507
Weibull,CDF,400000,PARALLEL,1453.166,13701.292,9.429
Weibull,CDF,500000,WORK_STEALING,1787.375,17093.208,9.563
Weibull,LogPDF,64,VECTORIZED,0.375,1.625,4.333
Weibull,LogPDF,128,VECTORIZED,0.666,3.667,5.506
Weibull,LogPDF,256,VECTORIZED,1.292,7.291,5.643
Weibull,LogPDF,512,VECTORIZED,2.417,14.292,5.913
Weibull,LogPDF,1024,VECTORIZED,4.625,29.167,6.306
Weibull,LogPDF,2048,VECTORIZED,9.0,58.708,6.523
Weibull,LogPDF,4096,VECTORIZED,17.917,117.875,6.579
Weibull,LogPDF,6144,VECTORIZED,27.417,180.209,6.573
Weibull,LogPDF,8192,VECTORIZED,37.25,236.208,6.341
Weibull,LogPDF,10000,VECTORIZED,46.542,291.041,6.253
Weibull,LogPDF,25000,WORK_STEALING,110.75,729.333,6.585
Weibull,LogPDF,50000,PARALLEL,219.75,1463.25,6.659
Weibull,LogPDF,75000,PARALLEL,288.459,2200.875,7.63
Weibull,LogPDF,100000,WORK_STEALING,406.25,2943.5,7.246
Weibull,LogPDF,150000,WORK_STEALING,562.0,4385.5,7.803
Weibull,LogPDF,200000,WORK_STEALING,677.542,5847.209,8.63
Weibull,LogPDF,250000,WORK_STEALING,818.25,7310.542,8.934
Weibull,LogPDF,300000,WORK_STEALING,889.417,8802.208,9.897
Weibull,LogPDF,400000,WORK_STEALING,1177.5,11745.375,9.975
Weibull,LogPDF,500000,WORK_STEALING,1519.917,14674.167,9.655
Weibull,PDF,64,VECTORIZED,0.5,2.833,5.666
Weibull,PDF,128,VECTORIZED,0.833,6.083,7.303
Weibull,PDF,256,VECTORIZED,1.583,11.667,7.37
Weibull,PDF,512,VECTORIZED,3.042,23.167,7.616
Weibull,PDF,1024,VECTORIZED,5.792,47.125,8.136
Weibull,PDF,2048,VECTORIZED,11.458,93.625,8.171
Weibull,PDF,4096,VECTORIZED,22.833,186.958,8.188
Weibull,PDF,6144,VECTORIZED,34.709,282.125,8.128
Weibull,PDF,8192,VECTORIZED,46.958,377.292,8.035
Weibull,PDF,10000,VECTORIZED,58.584,466.416,7.961
Weibull,PDF,25000,WORK_STEALING,141.291,1150.792,8.145
Weibull,PDF,50000,WORK_STEALING,263.791,2306.125,8.742
Weibull,PDF,75000,PARALLEL,335.542,3468.458,10.337
Weibull,PDF,100000,PARALLEL,410.917,4629.208,11.266
Weibull,PDF,150000,PARALLEL,593.625,6950.834,11.709
Weibull,PDF,200000,PARALLEL,738.791,9243.166,12.511
Weibull,PDF,250000,PARALLEL,940.25,11797.833,12.548
Weibull,PDF,300000,WORK_STEALING,1075.5,14129.209,13.137
Weibull,PDF,400000,PARALLEL,1452.333,18544.333,12.769
Weibull,PDF,500000,WORK_STEALING,1803.041,23146.834,12.838
